bot\sup,Nautilus,Lulu,Bard,Nami,Neeko,Karma,Seraphine,Rakan,Alistar,Rell,Leona,Milio,Braum,Thresh,Renata Glasc,Pyke,Poppy,Anivia,Yuumi,Blitzcrank,Elise,Lux,Shen
Yunara,+0.1126,-0.6126,-0.1217,-0.2552,-0.0040,+0.3472,-0.1048,-0.2579,+0.4919,-0.2376,-0.0065,+0.3066,+0.5102,-0.1429,+0.4205,+0.3583,+0.5214,+0.4480,+0.4568,+0.4594,+0.5983,+0.4026,+0.7197
Ezreal,-0.5584,+0.1793,+0.0649,-0.1837,-0.1057,+0.3336,+0.2012,-0.7720,-0.1244,-0.5958,-0.3885,-0.2024,+0.2617,-0.2431,+0.3951,+0.1466,+0.6179,+0.4651,-0.2447,+0.7129,+0.2970,+0.8290,+0.7719
Corki,-0.4324,-0.0237,-0.0118,+0.0877,-0.0512,+0.3918,+0.2352,-0.3280,-0.2329,-0.0024,+0.0104,+0.0973,+0.1471,+0.2905,+0.4014,-0.0547,+0.1724,+0.2591,+0.3803,+0.8263,+0.2288,+0.6737,+0.5084
Ashe,-0.5897,+0.0301,-0.2758,-0.4087,+0.0235,-0.0355,-0.4904,-0.5615,+0.5787,-0.8965,-0.2876,-0.2476,+0.4228,+0.5466,+0.3480,-0.6027,+1.2389,+0.2009,-0.8838,-0.6395,+0.1656,+0.2729,+0.2744
Varus,-0.3821,+0.1792,-0.5067,-0.0833,-0.5220,+0.0236,+0.3085,-0.5369,-0.5914,-0.8759,-0.9572,+0.3459,-0.4605,+0.1487,+0.7533,-0.2779,+0.2075,+0.7599,+0.1498,+0.2910,+0.0661,+0.8984,+0.3940
Sivir,+0.6047,-0.3844,-0.0000,+0.0693,+0.4546,+0.4856,+0.0997,+0.1856,-1.7774,+0.5098,+0.2416,+0.0487,-0.0682,+0.3913,+0.0752,+0.6012,-0.0708,+0.1042,+0.8080,+0.8027,+0.9122,+0.7292,+0.5346
Jhin,-0.6285,+0.4008,+0.2095,+0.8651,+0.6961,+0.5223,+0.7460,-0.5818,-0.2384,+0.1218,-0.4803,+0.2665,+0.2866,+0.2988,-0.2993,+0.1348,-0.2769,+0.3125,-0.0828,+0.7589,-0.0255,+0.8827,+0.1423
Caitlyn,-0.9182,-0.0352,-0.5569,+0.2285,-0.0996,-0.3809,+0.2500,-0.4490,+0.0580,-0.1260,-0.2964,+0.2396,+0.4771,-0.0742,+0.6003,-0.7639,+0.6037,+0.2377,+0.4091,+0.4495,+0.0436,+0.4348,+0.0510
Lucian,-0.4185,+0.1161,+0.1020,-0.3135,-0.0120,-0.0091,-0.0918,-0.2364,-0.2946,+0.0373,+0.0368,+0.0404,+0.1881,+0.3963,-0.1840,+0.2792,+0.5568,+0.3145,+0.3043,+0.3727,+0.6758,-0.0556,+0.6124
Kai'Sa,-0.0325,+0.2655,+0.4375,+0.1710,+0.2100,+0.5483,-0.2330,+0.2687,-0.9632,-0.3912,+0.0639,+0.3392,-0.9245,+0.3679,-0.6409,+0.6296,-0.2634,+0.4757,+0.4289,-0.2892,+0.6957,+0.2213,-0.0977
Aphelios,-0.1923,+0.4391,-0.4406,-0.3520,-0.2049,-0.2055,-0.2272,+0.0531,+0.1335,-0.5535,+0.2186,-0.0566,+0.5827,+0.0140,+0.2984,-0.4713,+0.5105,+0.0945,+0.0001,-0.6350,+0.4224,+0.1530,+0.3173
Miss Fortune,-0.1453,+0.1526,-0.1321,+1.0005,+0.3143,+0.4283,+0.6419,+0.0270,-0.1509,-0.4265,-0.2888,+0.2451,-0.3357,+0.7543,-0.2520,-0.0817,-0.0921,+0.3910,+0.3552,+0.6545,-0.0295,+0.3277,+0.2998
Xayah,+0.4688,-0.7595,+0.1231,-0.2715,+0.5759,-0.2980,-0.0330,-0.1219,-0.1435,+0.4696,+0.3967,+0.2381,+0.1537,-0.4314,-0.2768,+0.3408,-0.0740,+0.1198,+0.0395,+0.2880,+0.2170,+0.2513,+0.4510
Jinx,-0.5558,+0.3288,+0.0038,+0.2753,+0.2198,-0.0224,+0.1887,-0.1712,+0.1324,-0.4969,-0.4252,-0.1948,-0.8169,+0.2120,+0.7244,+0.1447,+0.8264,+0.0710,+0.2392,+0.3750,+0.0921,+0.5529,+0.2601
Kalista,-0.1090,-0.1946,-0.0169,-0.3871,-0.5214,+0.3992,+0.4365,-0.2106,-0.3473,-0.0912,-0.3463,+0.0511,+0.0244,-0.2474,+0.1873,+0.0711,+0.0537,+0.0540,+0.3853,+0.3982,+0.0197,+0.4499,+0.1080
Zeri,-0.4762,-0.2703,+0.0234,+0.0961,+0.0722,+0.3579,+0.3118,+0.4493,-0.2365,+0.3172,+0.4853,-0.1350,+0.0309,+0.1136,+0.0444,+0.0360,-0.0837,-0.1003,+0.1288,+0.4420,+0.1798,+0.4430,+0.0876
Smolder,-0.1151,+0.2533,+0.0745,-0.1166,-0.8650,-0.4989,-0.2765,-0.6480,-0.0773,+0.0146,-0.3774,-0.2315,+0.1497,+0.0977,+0.2229,-0.0890,-0.2773,+0.1244,-0.1545,-0.2478,-0.0164,-0.0074,-0.0673
Tristana,+1.0106,+0.2152,+0.1216,+0.2062,-0.2069,-0.3693,+0.0397,-0.1510,-0.2878,+0.1639,+0.3960,-0.2343,-1.0664,+0.0884,+0.0616,+0.1242,-0.2855,+0.1154,+0.3828,+0.0932,+0.2992,+0.2134,+0.1261
Ziggs,-1.0980,+0.5474,+0.0866,-0.1924,-0.3317,+0.3272,+0.4453,-0.5347,-0.2628,-0.6914,-1.0890,-0.2571,+0.3100,+0.0409,+0.1785,+0.2168,+0.3271,-0.0600,-0.4885,-0.0541,+0.2889,+0.7286,-0.0673
Mel,-0.4201,+0.0692,-0.0974,+0.1107,+0.0658,+0.3918,+0.9216,-0.1898,-0.6669,-0.7325,-0.6098,-0.0774,-0.9862,+0.4231,-0.2600,+0.3403,-0.1392,-0.0568,-0.2056,-0.0771,+0.2751,+0.2352,+0.4892
Senna,-0.6643,+0.2292,-0.3256,+0.0727,-0.4508,+0.2022,+0.1509,-0.3212,+0.0816,-0.7150,-0.5981,-0.2253,-0.2066,+0.3820,+0.3126,-0.3672,+0.6987,-0.1669,-0.2641,-0.2772,-0.1255,+0.4865,-0.1116
Draven,-0.1860,-0.3434,+0.0161,-0.1643,-0.2030,+0.0793,-0.2995,-0.4069,-0.5904,+0.1212,-0.6901,-0.0827,-0.2987,-0.0565,-0.0926,+0.1935,+0.1485,-0.3298,-0.1909,-0.3484,-0.5396,+0.4830,-0.4404
Kog'Maw,-0.3649,-0.3678,-0.5489,-0.1808,-0.5310,-0.5061,-0.6229,-0.0273,-0.3487,+0.6235,-0.6130,-0.0084,+0.5045,-0.1965,+0.3255,-0.0470,+0.0828,-0.5571,-0.1333,-0.6310,-0.3289,-0.1300,-0.9081
Vayne,-0.0789,-0.6212,-0.2434,-0.3528,-0.3560,-0.2997,-0.3014,-0.0463,-0.3329,-0.0365,-0.0514,-0.2318,+0.3162,-0.0443,-0.0321,+0.0295,+0.2138,-0.3560,-0.0989,-0.5028,+0.2271,-0.0943,-0.1480
