jng\sup,Nautilus,Lulu,Bard,Nami,Neeko,Karma,Seraphine,Rakan,Alistar,Rell,Leona,Milio,Braum,Thresh,Renata Glasc,Pyke,Poppy,Anivia,Yuumi,Blitzcrank,Elise,Lux,Shen
Xin Zhao,-0.0806,-0.1876,-0.1833,-0.1538,+0.0737,+0.7008,+0.2376,-0.0480,+0.0878,-0.3290,+0.0123,-0.1379,-0.1333,+0.3144,+0.1657,-0.2460,+0.6730,+0.4749,+0.3745,+0.6062,+0.5237,+0.4833,+0.5688
Jarvan IV,-0.3298,-0.2191,-0.2236,+0.0155,+0.1821,+0.3865,+0.1677,-0.2493,-0.1057,-0.2559,-0.1675,+0.0058,+0.3132,+0.2303,+0.4977,-0.0539,+0.2815,+0.3353,+0.2274,+0.8710,+0.4321,+0.9747,+0.5317
Vi,-0.1348,+0.2120,-0.3489,+0.1058,+0.1950,+0.4486,+0.0125,-0.4651,-0.2723,-0.1694,+0.0211,+0.0255,-0.5774,+0.6287,-0.1445,-0.1429,+0.0699,+0.5147,+0.4381,+0.8344,+0.5567,+0.5241,+0.5098
Wukong,+0.4807,-0.0456,+0.2748,+0.1429,+0.1407,+0.4510,+0.2109,-0.0629,+0.0771,+0.1048,+0.0975,+0.1915,+0.3437,+0.6605,+0.0177,+0.0981,-0.0317,+0.5811,-0.0349,+0.3956,+0.2367,+0.8257,+0.5541
Pantheon,-0.1952,-0.2227,-0.1087,-0.0345,+0.2225,+0.5791,-0.0060,-0.2191,-0.1855,-0.5867,-0.1574,-0.1581,-0.1083,+0.6099,+0.1592,-0.0535,+1.1496,+0.0092,+0.1561,+0.3875,+0.5701,+1.0501,+0.3659
Nocturne,+0.1651,-0.2078,-0.0218,-0.3400,-0.0854,+0.3732,+0.3058,-0.5794,-0.6562,-0.3693,+0.2882,-0.1495,-0.1713,+0.1254,-0.0013,-0.0312,+0.5784,+0.5007,+0.1242,+0.9165,+0.3612,+0.3964,+0.8702
Dr. Mundo,+0.2709,-0.2268,+0.2678,+0.0442,+0.4842,+0.2717,-0.2588,-0.4040,-0.1882,-0.5902,-0.0625,+0.0613,-0.7100,+0.1014,+0.2656,+0.4879,+0.3469,+0.4299,-0.0418,+0.1755,+0.5189,+0.1182,+0.4876
Lee Sin,+0.2850,+0.0984,+0.1952,+0.1536,-0.2274,+0.1430,+0.0527,-0.5796,-0.2035,+0.2564,-0.0518,+0.0270,-0.2270,+0.2195,+0.0933,+0.1380,+0.0971,+0.4824,+0.2577,+0.6657,+0.2258,+0.5782,+0.6647
Naafiri,-0.4119,+0.0816,+0.1099,+0.2661,+0.1614,+0.5100,+0.1827,-0.4037,-0.4461,-0.2581,-0.1386,-0.0474,+0.3625,-0.0323,+0.0538,-0.3522,+0.3493,+0.6344,+0.2160,+0.3200,-0.2529,+0.4084,+0.3259
Aatrox,+0.2348,-0.2812,+0.3135,+0.1820,+0.4354,+0.2347,+0.0147,-0.2247,-0.2798,+0.0350,+0.6894,-0.0346,-0.4265,-0.4258,+0.1233,+0.3995,+0.2151,+0.5672,+0.2720,+0.5395,+0.6189,+0.4920,+0.5032
Skarner,+0.2968,-0.2247,-0.0153,-0.4171,+0.1135,+0.5034,+0.2917,-0.3262,+0.0254,+0.3093,+0.8158,-0.2879,-0.0137,-0.1328,+0.5813,+0.1677,+0.2261,+0.3601,+0.4571,+0.6396,+0.2787,+0.3508,+0.3889
Trundle,+0.1768,+0.2220,-0.1394,-0.3221,+0.0022,-0.3739,+0.1108,+0.0295,-0.3501,+0.4310,-0.1430,+0.3166,-0.0864,-0.3094,+0.2001,-0.2054,+0.5080,-0.0470,+0.0992,+0.1496,+0.4732,-0.2541,+0.0042
Ambessa,-0.4116,-0.2855,-0.3145,-0.3416,-0.1593,+0.0256,+0.0806,-0.1975,-0.4462,-0.0135,+0.2254,-0.0062,+0.0387,+0.2603,+0.1081,+0.1124,-0.7366,+0.2482,-0.0070,+0.5999,+0.4590,+0.3795,+0.4917
Zaahen,-0.2531,-0.2864,-0.2994,+0.1317,+0.2967,+0.3393,+0.2208,+0.2116,-0.5403,+0.3261,+0.0478,+0.2567,+0.1229,+0.0853,-0.2331,-0.2482,+0.0185,+0.0953,+0.1193,+0.2763,+0.0213,+0.2912,+0.0111
Qiyana,-0.9013,+0.2082,+0.2600,+0.2446,-0.3644,+0.2481,+0.2332,-0.6673,-0.4810,-0.5513,-0.7622,+0.4111,-0.7049,-0.0783,+0.3238,-0.0213,-0.5703,+0.4382,+0.1698,-0.0024,-0.1101,+0.5553,+0.0439
Jayce,-0.3684,+0.0237,-0.4924,+0.0656,+0.0119,-0.1092,-0.0652,-0.0414,-0.2275,+0.0328,-0.7114,+0.1895,+0.0516,+0.1239,+0.1471,+0.1565,+0.2691,+0.1213,+0.2198,-0.2912,+0.2381,+0.5471,+0.2096
Sejuani,+0.8499,+0.0981,+0.2871,+0.4239,-0.3176,+0.1385,+0.0663,-0.5723,-0.9243,+0.2518,+0.0470,-0.5639,-0.3884,-0.1677,+0.3569,+0.3944,+0.0756,+0.4573,+0.1656,+0.3582,+0.1835,+0.2971,+0.3153
Malphite,-0.5185,-0.6149,-0.0624,-0.0174,+0.1802,+0.1282,-0.0808,-0.2816,-0.5015,-0.2463,-0.1721,-0.2671,-0.4544,-0.2072,-0.3436,+0.2293,+0.3180,-0.2381,-0.1300,-0.0920,-0.0008,+0.2912,+0.0869
Viego,+0.1393,-0.5622,-0.2660,+0.1758,+0.2555,-0.1519,+0.1281,-0.4042,-0.3945,+0.0997,+0.6219,-0.1853,+0.7361,-0.1908,-0.0297,-0.2206,+0.0294,-0.1450,-0.0807,+0.3908,-0.0896,+0.2480,+0.0183
Maokai,-0.8269,-0.4840,-0.2766,-0.0904,-0.3403,-0.0629,-0.0768,+0.0173,-0.4160,-0.0082,-0.1815,-0.4944,+0.7732,+0.1293,+0.8529,-0.0026,+0.4732,-0.1026,+0.2775,+0.3313,+0.1837,+1.2558,+0.0602
Poppy,-0.0089,-1.2751,-0.2562,-0.5143,-0.3241,-0.3733,-0.3348,+0.4584,-0.3852,+0.8837,-0.0831,-0.2447,+0.3366,-0.2319,-0.0558,+0.0203,-0.0681,-0.7264,+0.1080,-0.1948,-0.1583,+0.1922,+0.0185
Kha'Zix,-0.3747,-0.2150,+0.0321,-0.2693,-0.0809,-0.1561,-0.6860,-0.2668,-0.1246,-0.0799,-0.6896,+0.2260,+0.0688,-0.0028,-0.0882,-0.0994,+0.0909,-0.1448,-0.1509,-0.5326,-0.0776,-0.0163,-0.2170
Jax,-0.0609,-0.7838,-0.5372,-0.1539,-0.1381,-0.2272,-0.0763,-0.1003,-0.3111,+0.3755,-0.0103,-0.2001,+0.5961,-0.3376,+0.1034,+0.0681,+0.0570,-0.0857,+0.1703,+0.3425,-0.2079,+0.3883,-0.0794
Nidalee,-0.9193,-0.6439,-0.2627,-0.5447,-0.3066,+0.0272,-0.1377,+0.0163,-0.4436,-0.1437,-0.6384,+0.2732,+0.2074,+0.0421,+0.0253,+0.1379,+0.2479,-0.0851,-0.0754,-0.1944,-0.0065,+0.1139,-0.3333
Olaf,-0.6460,-0.3576,-0.5285,+0.0081,-0.3754,-0.2437,+0.4240,-0.1621,+0.1904,-0.2894,-0.2816,-0.3343,+0.5221,-0.0100,+0.1288,-0.2660,+0.2170,-0.2927,-0.3060,-0.3326,+0.4211,+0.3063,+0.1872
Rek'Sai,-0.1779,-0.3690,-0.1902,-0.1903,-0.0280,-0.2132,-0.4806,-0.3047,-0.2960,-0.2334,-0.0288,-0.2862,+0.5290,-0.2644,+0.1063,-0.0785,+0.1982,+0.0617,-0.1754,+0.0726,+0.2231,+0.4985,+0.2537
Sylas,-0.1905,-0.2588,-0.2307,-0.2604,+0.1892,-0.0901,+0.1166,-0.0140,+0.3415,-0.2811,-0.0213,-0.2011,+0.0697,-0.4799,-0.0568,+0.0758,+0.1192,-0.0675,-0.0135,+0.0793,+0.2082,+0.0301,-0.0964
Volibear,-0.5677,-0.8336,-0.6435,-0.4718,-0.2627,-0.2761,-0.4974,-0.5246,-0.2041,-0.2474,-0.5096,-0.3840,+0.1806,-0.0462,+0.2049,-0.3118,+0.4060,-0.2132,-0.1793,+0.0082,+0.0424,+0.2414,+0.0391
Zyra,-0.6442,-0.2073,-0.3891,-0.5727,-0.3796,-0.4278,-0.2701,-0.4463,-0.3683,-0.2170,-0.2615,-0.3593,+0.3461,-0.2036,+0.4316,-0.0266,+0.3917,-0.4828,-0.3126,-0.4278,-0.0689,+0.5258,+0.0227
Shen,-0.3018,-0.3390,-0.3418,-0.2710,-0.2645,-0.1293,-0.2422,-0.2139,-0.3123,-0.1400,-0.2724,-0.0572,-0.0997,+0.1700,-0.0144,-0.1422,-0.0612,-0.2740,+0.0521,-0.2645,-0.1362,+0.3469,+0.0490
