mid\top,Sion,K'Sante,Gnar,Rumble,Renekton,Ambessa,Jayce,Gwen,Ornn,Zaahen,Yorick,Jax,Aatrox,Vayne,Aurora,Kennen,Rek'Sai,Gragas,Varus,Anivia,Olaf,Malphite,Shen,Camille,Galio,Fiora,Irelia,Poppy,Volibear,Dr. Mundo,Cho'Gath,Mordekaiser
Ryze,-0.5172,-0.4340,-0.3902,+0.5904,-0.4477,+0.1892,-0.3789,+0.0086,+0.5099,-0.0838,-0.1359,-0.3783,-0.0100,+0.3944,+0.2003,-0.0350,-0.0753,+0.4848,+0.3211,-1.0092,+0.3485,+0.2486,+0.4160,+0.4980,+0.2193,-0.0002,-0.1810,+0.5799,+0.4191,+0.1681,+0.2806,+0.5717
Ahri,-0.2586,-0.0529,-0.2450,+0.5868,-0.0805,+0.3482,+0.1290,+0.2213,+0.0919,+0.6848,+0.2334,+0.3439,+0.2907,+0.2748,+0.8184,+0.3514,-0.0959,+0.0633,+0.3274,+0.6064,+0.7121,+0.2986,+0.3268,+0.2571,-0.0902,+1.0423,+0.1553,-0.4068,+0.5689,+0.3728,+0.3616,+0.4307
Aurora,-0.0932,+0.1044,-0.0047,+0.8303,-0.1891,+0.3574,+0.3129,-0.1692,+0.2006,+0.2452,+0.0123,+0.1089,+0.2815,+0.2595,+0.2584,+0.3095,+0.2153,+0.4244,+0.3461,+0.7559,+0.6044,+0.6334,+0.3135,+0.4841,+0.3120,+0.4733,+0.3925,+0.4178,+0.3462,+0.2829,+0.5120,+0.6626
Azir,-0.1397,-0.1970,-0.0815,+0.1920,-0.4753,-0.0549,+0.0669,+0.1556,-0.2841,+0.3138,+0.2962,-0.3685,+0.1017,+0.7685,+0.0349,+0.0879,+0.2887,+0.3067,+0.5186,+0.2994,+0.8271,+0.3550,+0.6592,+0.8096,+0.2001,+0.5127,+0.1765,+0.1101,-0.0910,+0.5714,+0.4892,+0.4441
Orianna,-0.0099,-0.2067,-0.4758,+0.4386,-0.4830,-0.5549,-0.2008,-0.0406,+0.1946,+0.0444,-0.3130,-0.3913,-0.1601,-0.0417,+0.0692,+0.5086,+0.2111,+0.1506,+0.4309,+0.3348,+0.4232,+0.6896,+0.3939,+0.0410,-0.9168,+0.7050,+0.3789,+0.8070,+0.4349,+0.4060,+0.3492,+0.7521
Viktor,+0.0079,+0.1992,-0.2087,+0.2430,-0.2083,+0.1750,+0.1225,+0.2621,+0.3449,+0.8848,+0.4463,+0.5107,-0.2216,+0.6139,+0.6611,+0.6453,+0.3108,-0.1412,+0.1517,+0.6690,-0.0375,+0.2199,+0.0510,+0.2198,-0.0478,+0.2717,+0.2836,+0.5943,+0.2593,+0.3471,+0.2821,+0.5496
Taliyah,-0.2761,+0.2006,+0.0030,+0.0599,-0.6788,+0.5585,+0.6128,-0.3208,+0.3104,+0.4220,-0.1534,+0.6155,+0.1827,+0.2181,+0.2329,+0.3240,+0.1521,+0.2259,+0.2306,+0.2121,+0.6690,+0.6248,+0.5156,+0.5226,-0.0586,+0.3981,+0.4816,+0.5871,-0.1271,-0.0006,+0.0812,+0.1643
Akali,-0.2996,-0.3637,-0.3339,+0.7377,-0.6250,+0.1593,+0.1852,+0.1857,+0.0052,-0.1018,+0.4406,+0.0403,+0.3596,+0.1877,+0.3810,-0.0073,+0.0038,+0.3866,+0.3533,+0.6774,+0.9300,+0.2528,+0.3179,+0.2471,-0.0665,+0.6114,+0.3424,-1.0094,-0.1060,+0.6051,+0.5794,-0.3173
Annie,-0.3115,-0.1843,+0.0119,+0.1679,-0.3198,-0.1534,-0.0924,-0.1002,-0.1267,-0.2854,-0.6226,+0.2033,+0.1599,-0.0100,+0.2835,+0.2008,+0.4251,+0.1766,+0.2306,+0.0908,+0.4635,+0.1164,+0.5407,+0.1310,+0.0139,+0.4372,-0.0830,+0.1651,+0.1893,+0.2096,+0.5819,+0.3342
Syndra,+0.0497,-0.1760,-0.1320,+0.2763,-0.2480,-0.0487,-0.0133,-0.0437,-0.6428,+0.0603,+0.4336,+0.0694,+0.1629,+0.3023,+0.3325,+0.5705,+0.4267,+0.3103,+0.5079,+0.1759,+0.8222,+0.1724,+0.1652,+0.3037,+0.3482,+0.8454,+0.1830,+0.5010,+0.3785,+0.6854,+0.4482,+0.0378
Galio,-0.1620,+0.4945,-0.9368,+1.4709,-0.3035,+0.0129,-0.6420,-0.0049,+0.1570,-0.9936,+0.4697,-0.2915,-0.0923,-0.2568,+0.6653,+0.0344,+0.1154,+0.4356,+0.6456,+0.4700,+0.1328,+0.3890,+0.6275,+0.5621,+0.4903,+0.2539,+0.3996,-0.1456,+0.4553,-0.0051,+0.3758,+0.3129
Anivia,-0.0839,-0.4922,-0.5123,-0.0101,+0.1098,-0.3743,+0.3020,-0.0646,-0.1505,+0.2842,+0.1028,+0.0609,+0.0253,+0.5900,-0.4614,-0.2667,+0.2919,+0.0262,-0.2588,+0.2499,+0.3791,+0.3041,+0.3394,+0.2505,-0.0068,+0.2491,+0.4318,+0.8416,+0.0241,-0.2582,+0.1913,+0.1466
Cassiopeia,-0.3206,-0.0786,-0.5999,+0.0596,-0.5451,+0.3128,-0.1310,+0.1370,+0.3314,-0.0319,-0.2404,-0.0160,-0.0377,+0.1013,+0.1263,+0.1635,+0.1277,-0.3095,-0.2993,-0.3440,+0.5609,+0.4755,+0.3008,+0.3415,+0.3365,+0.1967,+0.4242,-0.0308,-0.1001,-0.0964,-0.0135,-0.1062
Yone,-0.2306,+0.1002,-0.1166,+0.5097,-0.2337,+0.0219,-0.3231,-0.0367,+0.7028,+0.0752,+0.0008,+0.1253,+0.1642,+0.3332,+0.1619,-0.2218,+0.3573,+0.1584,+0.1053,+0.4127,+0.3439,-0.1574,+0.2957,+0.3559,+0.5620,+0.2145,+0.5076,-0.0731,+0.1573,+0.5287,+0.1244,+0.3270
LeBlanc,-0.6007,-0.0294,-0.4766,+0.4763,-0.1582,+0.1611,-0.0641,+0.0690,-0.4734,-0.1766,+0.5160,+0.2734,-0.0802,+0.3614,+0.3454,+0.1217,-0.1605,+0.2043,+0.4001,+0.5428,+0.1391,+0.1724,+0.1128,+0.1240,-0.4868,+0.2434,+0.4889,-0.1493,+0.3556,-0.1548,+0.2704,+0.2676
Mel,-0.4590,-0.1585,-0.1128,-0.2261,-0.2239,-0.1150,+0.0498,-0.1763,-0.0820,-0.2640,-0.4216,-0.1616,+0.2122,-0.1292,+0.2952,+0.3215,+0.3402,+0.4976,+0.3253,-0.0690,+0.1559,+0.4313,+0.8949,-0.0358,-0.2147,+0.1795,-0.1443,+0.2886,+0.5964,+0.1443,-0.0070,+0.5905
Sylas,-0.0635,-0.0714,+0.4363,+0.2680,-0.1137,-0.5959,+0.1282,+0.1045,+0.0658,+0.0745,-0.2988,-0.2049,-0.3467,-0.4408,-0.0549,-0.0403,+0.3270,-0.0905,+0.2516,-0.0874,+0.1771,+0.2467,-0.0180,-0.2770,-0.1282,-0.1659,-0.4086,+0.1405,+0.0485,+0.3008,+0.0039,-0.2186
Hwei,+0.1658,-0.0197,-0.2695,-0.3471,+0.1769,+0.1602,+0.5028,+0.0131,-0.2259,+0.0611,-0.1532,+0.3651,+0.1341,+0.3935,+0.0271,+0.3588,+0.3703,-0.2347,+0.5553,+0.2503,-0.0627,+0.1370,+0.1604,+0.3651,+0.1237,+0.2033,+0.2822,+0.3375,+0.1958,+0.0388,+0.0371,+0.2408
Twisted Fate,-0.8165,-0.3868,-0.1813,-0.2975,+0.3459,+0.0733,-0.1202,+0.1557,-0.2930,+0.3436,+0.3191,-0.0565,+0.0902,+0.4009,+0.0422,+0.3393,+0.1843,-0.6734,-0.1298,-0.1110,+0.0317,+0.0196,-0.0717,+0.0891,-0.0477,+0.6674,-0.0582,+0.3136,+0.1494,-0.3754,+0.0708,+0.4266
Zoe,-0.2132,-0.5770,+0.1480,-0.3410,-0.2343,-0.3633,+0.1666,+0.0787,-0.4202,+0.0068,-0.0209,-0.5434,+0.0594,+0.0141,-0.1365,-0.0881,+0.1664,+0.3003,-0.0363,-0.0501,+0.1424,-0.0275,-0.1301,-0.0788,-0.2537,+0.3125,+0.0281,-0.0762,-0.1472,+0.0021,-0.1768,-0.3183
Lissandra,-0.0547,+0.0823,-0.0812,+0.0182,+0.1264,-0.3598,+0.0840,-0.3929,-0.3551,-0.3507,-0.5698,-0.5493,-0.5290,-0.8527,-0.5223,-0.1499,-0.3629,+0.0989,-0.4868,-0.4428,-0.8237,-0.0838,-0.2431,-0.4693,-0.3531,-0.5215,-0.2271,+0.2877,-0.2839,-0.4092,-0.2351,-0.4295
Aurelion Sol,-0.3600,-0.3759,-0.3135,-0.3536,-0.3020,-0.3649,-0.4770,-0.2847,-0.4258,-0.2860,+0.1366,-0.0457,-0.7296,+0.1303,-0.6970,-0.2540,-0.2052,-0.0246,-0.4657,-0.1572,-0.4088,+0.0750,-0.1644,-0.3663,-0.5072,-0.0413,+0.4705,+0.3468,-0.0760,+0.0126,-0.3148,-0.0638
Jayce,-0.7549,-0.5504,+0.0591,-0.1966,+0.3038,-0.0587,-0.0395,+0.2459,+0.1287,+0.1979,-1.5238,+0.0776,-0.0946,+0.3043,-0.4017,-0.1701,+0.2391,-0.1087,-0.0225,-0.1508,+0.4871,-0.4287,+0.3070,+0.2860,+0.0268,+0.3913,-0.7038,+0.3235,+0.3729,-0.1041,+0.1664,+0.4574
Ziggs,-0.8032,-0.4329,-0.3707,-0.1943,-0.2641,-0.1578,-0.4516,-0.0001,-0.2649,-0.1698,+0.0437,+0.4406,-0.5282,+0.1298,-0.6498,+0.1507,+0.3894,-0.0601,-0.2185,+0.1282,-0.0575,+0.2509,-0.0773,+0.1461,-0.5467,+0.2929,+0.6476,+0.4208,+0.2294,-0.0593,+0.0568,+0.2728
Yasuo,-0.4519,-0.1570,-0.0360,-0.7028,-0.7541,-0.2551,-0.1284,-0.1608,+0.1768,-0.3092,-0.2174,-0.2313,-0.5793,-0.0824,-0.2885,-0.0071,-0.1338,-0.1909,-0.2784,-0.3083,-0.2840,+0.1830,-0.0407,-0.3443,-0.5761,+0.0784,+0.0437,+0.1238,-0.3341,-0.2956,-0.1380,-0.3468
Swain,-0.4530,+0.0084,-0.3919,-0.3202,-0.6699,-0.0740,-0.3960,-0.2441,-0.2702,-0.1780,+0.1966,-0.1687,-0.5015,-0.1512,-0.4364,+0.0647,+0.0099,-0.1786,-0.2773,-0.1588,-0.4820,-0.0107,-0.2034,-0.3126,-0.1105,-0.0646,+0.2192,+0.2262,-0.1824,-0.0202,-0.2530,-0.1953
Sion,-0.2920,-0.3023,-0.2871,+0.7013,-0.0183,-0.4367,+0.3435,-1.2894,-0.1021,-0.6710,+0.1163,+0.1545,-0.7667,-0.1827,-0.2005,+0.2232,-0.2776,+0.2973,+0.0041,-0.0944,-0.1532,+0.2537,+0.0616,-0.1434,-0.0801,-0.1037,+0.3342,+0.4199,+0.1682,-0.1977,-0.4771,-0.2311
