sup\bot,Yunara,Ezreal,Corki,Ashe,Varus,Sivir,Jhin,Caitlyn,Lucian,Kai'Sa,Aphelios,Miss Fortune,Xayah,Jinx,Kalista,Zeri,Smolder,Tristana,Ziggs,Mel,Senna,Draven,Kog'Maw,Vayne,Seraphine,Yasuo,Twitch,Hwei,Nilah
Nautilus,+0.6303,+0.6763,+0.7258,+0.5619,+0.8624,-0.3402,+0.5398,+0.4765,+0.5207,+0.2556,+0.2793,+0.2375,+0.0075,+0.1913,+0.0688,+0.2686,-0.0249,-0.0205,+0.4356,+0.4123,+0.4469,+0.2640,+0.2387,+0.2622,+0.5098,+0.2448,+0.4675,+0.4379,+0.3484
Lulu,+0.4019,-0.0201,+0.1441,-0.0391,-0.1614,+0.1331,-0.1958,-0.4212,+0.3863,-0.3284,-0.0364,-0.2853,+0.5647,+0.1359,+0.2572,-0.1081,-0.0185,-0.2733,-0.2597,-0.0552,-0.1386,-0.0006,+0.1829,+0.2153,+0.0082,+0.1950,+0.1996,+0.0500,+0.2959
Bard,+0.1221,-0.1233,-0.1682,+0.3207,+0.5147,-0.1642,+0.0622,+0.4552,-0.1098,-0.2894,+0.2406,+0.1734,+0.1116,+0.5241,-0.0033,-0.1172,-0.0017,-0.0423,+0.2546,-0.0202,+0.0066,+0.2386,+0.2906,+0.1477,+0.1733,-0.0036,+0.3612,+0.1263,+0.2446
Nami,+0.2327,-0.0616,-0.1576,-0.0771,-0.2405,-0.1441,-0.3652,-0.0190,+0.0524,-0.4372,+0.0443,-0.5285,+0.1273,+0.0590,-0.0764,-0.1835,+0.1723,-0.0734,+0.1080,-0.1346,-0.0071,-0.1752,+0.1003,+0.1154,+0.1657,+0.0206,+0.2542,+0.1263,+0.1293
Neeko,+0.2798,-0.3793,-0.2651,-0.0091,+0.1226,-0.4182,-0.6760,-0.0992,-0.0709,-0.3281,+0.1745,-0.3604,-0.1970,-0.0063,+0.6430,-0.1789,+0.2716,+0.0175,-0.0380,+0.1436,-0.0166,+0.1274,+0.4344,+0.5088,+0.0881,+0.4132,+0.6359,+0.4361,+0.6602
Karma,+0.0788,-0.1813,-0.2805,+0.2094,+0.0503,-0.1663,-0.4850,+0.5289,+0.3641,-0.3854,+0.0940,-0.5405,+0.2829,+0.1466,+0.1288,-0.0196,+0.2545,-0.2203,+0.2455,-0.1546,+0.0454,+0.2637,+0.3070,+0.3161,+0.0825,+0.2999,+0.4334,+0.2862,+0.5781
Seraphine,+0.0082,-0.2813,-0.0858,-0.0649,-0.4572,-0.0520,-0.4544,+0.1524,+0.0062,-0.3162,+0.0446,-0.4614,+0.1133,-0.0019,+0.1107,-0.0988,+0.1812,-0.1817,-0.1846,-0.5868,-0.0632,+0.0487,+0.2260,+0.2445,+0.0961,-0.0379,+0.2477,+0.0053,+0.2513
Rakan,+0.4191,+0.4977,+0.3495,+0.3106,+0.6425,-0.1058,+0.3530,-0.1554,+0.3466,+0.2389,-0.0251,+0.2276,-0.1530,-0.1633,+0.3473,-0.1694,+0.0127,+0.2074,+0.4096,+0.2784,+0.2058,+0.1900,+0.2031,+0.1795,+0.1642,+0.2977,+0.2391,+0.1560,+0.2924
Alistar,+0.1626,+0.2620,+0.3618,-0.0310,+0.7889,+0.9293,+0.3498,-0.1473,+0.1311,+0.6155,-0.2100,+0.3979,-0.0153,-0.0895,+0.0999,-0.0580,-0.0825,+0.3614,+0.1426,+0.2818,+0.0022,+0.3141,+0.0323,-0.0596,+0.0230,+0.3766,+0.2451,+0.1250,+0.3041
Rell,+0.5467,+0.5216,+0.3722,+0.4837,+0.9795,-0.0305,+0.2656,+0.4083,+0.2893,+0.3261,+0.2425,+0.3568,-0.0744,+0.0918,+0.1849,+0.0915,+0.0410,+0.0543,+0.5010,+0.4227,+0.5811,+0.2341,+0.0677,+0.1908,+0.3522,+0.3623,+0.3946,+0.4092,+0.3515
Leona,+0.4495,+0.4236,+0.3347,+0.1733,+0.9861,-0.1670,+0.3855,+0.1666,+0.0685,+0.2896,+0.2219,+0.6640,-0.1689,+0.2095,+0.1246,-0.1446,-0.0216,+0.1180,+0.4612,+0.7507,+0.4090,+0.1439,+0.1164,+0.1106,+0.3750,+0.3710,+0.2222,+0.5119,+0.2360
Milio,-0.0498,-0.1987,-0.1168,+0.1439,-0.2935,-0.2101,-0.4348,-0.0379,-0.0701,-0.3090,-0.0074,-0.2761,+0.0322,-0.0854,-0.0277,-0.1464,+0.1784,-0.1445,+0.0004,-0.0646,+0.0162,-0.0871,-0.0070,+0.1716,+0.1557,+0.0666,+0.1755,-0.0776,+0.1299
Braum,-0.0093,+0.1122,+0.3403,+0.1421,+0.4367,+0.1004,+0.1562,-0.2494,+0.1065,+0.8155,-0.0641,+0.9515,-0.0999,-0.1717,+0.0580,-0.1021,-0.2469,+0.4637,-0.5378,+0.4562,-0.0142,+0.4239,-0.0391,-0.1847,-0.2323,+0.1301,-0.1328,-0.1010,-0.1341
Thresh,+0.2353,-0.2135,-0.1742,-0.3166,-0.3222,-0.2526,-0.1117,+0.1223,-0.2206,-0.1715,+0.2073,-0.3119,+0.0475,+0.1165,-0.1899,-0.0422,+0.0899,-0.2025,-0.0395,-0.0854,+0.0025,+0.0253,+0.0065,+0.1152,-0.0491,+0.0707,+0.0966,+0.0018,+0.0554
Renata Glasc,-0.1772,-0.3503,-0.0437,-0.3021,-0.0902,+0.2568,-0.0570,-0.4133,+0.2135,+0.3435,-0.3771,+0.1504,+0.2795,-0.0969,+0.7414,-0.0520,+0.0380,+0.0992,-0.4281,-0.0026,+0.0072,-0.1539,-0.1345,+0.0137,-0.2405,-0.0030,-0.1193,-0.2025,-0.0393
Pyke,-0.1249,-0.0999,-0.1064,+0.2076,+0.0567,-0.1866,-0.0921,+0.3491,-0.0732,-0.4076,+0.1458,-0.0889,-0.0400,+0.1303,-0.0237,-0.0598,+0.1403,-0.1701,+0.0879,+0.0025,+0.1734,-0.0585,-0.0238,+0.1387,+0.1575,+0.0325,+0.1297,+0.1457,+0.0809
Poppy,-0.0526,-0.2790,+0.0936,-0.5258,-0.3110,-0.3261,-0.0358,-0.5648,-0.2953,+0.1329,-0.2575,-0.3094,-0.0259,-0.5311,+0.4450,+0.0252,-0.1455,+0.5196,-0.2275,-0.1153,-0.4644,-0.1714,+0.0129,-0.1131,-0.1383,+0.1367,-0.1020,-0.2825,-0.0205
Anivia,-0.5160,-0.8973,-0.8935,-0.6711,-1.3464,-0.3677,-0.7054,-0.2994,-0.5554,-0.5940,-0.1338,-0.8355,-0.2899,-0.2370,-0.3422,-0.0246,-0.0444,-0.4252,-0.4668,-0.2254,-0.1377,-0.0957,+0.0809,+0.1599,+0.0161,-0.0285,+0.1050,-0.2649,+0.1160
Yuumi,-0.3006,-0.3758,-0.5821,-0.1180,-0.6136,-0.3221,-0.3755,-0.1156,-0.0238,-0.6217,-0.0646,-0.4830,-0.2760,-0.0396,-0.3852,+0.0526,-0.0176,-0.4013,-0.0844,-0.0979,-0.0545,-0.0791,+0.1249,+0.2237,+0.2746,-0.0230,+0.1198,-0.0257,+0.1106
Blitzcrank,-0.2041,-0.5547,-0.2248,+0.2842,-0.2740,-0.3614,-0.2736,+0.4408,+0.0691,-0.3179,+0.3922,-0.2723,-0.1077,+0.4652,-0.1461,+0.0230,+0.1983,-0.4539,+0.1547,-0.0892,+0.1691,+0.1036,+0.0812,+0.1706,+0.3692,+0.0485,+0.2073,+0.2011,+0.1072
Elise,-0.2622,-0.3523,-0.2487,-0.2291,-0.5639,-0.3378,-0.5113,+0.0003,-0.2361,-0.2361,-0.2076,-0.1768,-0.2153,-0.1045,+0.1163,-0.0443,+0.0787,-0.1868,-0.0363,-0.0795,-0.0600,-0.0131,+0.0667,+0.1021,+0.0218,-0.0525,+0.0613,-0.1353,+0.0219
Lux,-0.5592,-0.8231,-0.8486,-0.6571,-1.1029,-0.5947,-0.6060,-0.3430,-0.3794,-0.6626,-0.2505,-0.6424,-0.4549,-0.3039,-0.3511,-0.2232,-0.0419,-0.4712,-0.2799,-0.1629,-0.1953,-0.1845,+0.0662,+0.1634,-0.0454,-0.0421,+0.0140,-0.1924,-0.0283
Shen,-0.4557,-0.4818,-0.5713,-0.5085,-0.7590,-0.3686,-0.2552,-0.1371,-0.2971,-0.1813,-0.2387,-0.2828,-0.2781,-0.2032,-0.2031,-0.0863,-0.0856,-0.0697,-0.2403,-0.1946,-0.1201,-0.0606,+0.0252,-0.0389,-0.1175,-0.0580,-0.0910,-0.1889,-0.0979
Soraka,-0.6354,-0.6517,-0.8123,-0.4550,-1.0299,-0.1719,-0.5557,-0.3146,-0.3485,-0.4623,-0.1657,-0.6151,-0.1182,-0.2103,-0.2160,-0.2219,+0.0339,-0.3128,-0.1662,-0.2363,-0.2126,-0.0828,-0.0648,+0.0098,-0.1301,-0.1167,-0.0530,-0.1967,-0.0620
Camille,-0.3989,-0.4066,-0.5990,-0.3581,-0.7241,-0.4259,-0.5509,-0.2653,-0.2387,-0.4833,-0.1368,-0.3414,-0.5032,-0.2316,-0.3283,-0.0054,+0.0815,-0.2454,-0.0417,+0.1232,-0.0106,+0.0108,+0.0414,+0.1758,+0.0057,+0.0783,+0.0832,-0.1673,+0.0584
Sona,-0.5810,-0.8100,-0.8903,-0.8073,-1.1830,-0.4236,-0.6730,-0.4011,-0.5259,-0.5719,-0.1487,-0.7706,-0.2493,-0.2528,-0.3322,-0.1136,+0.0569,-0.3218,-0.3211,-0.2443,-0.2107,-0.2350,+0.0557,+0.0444,-0.1024,-0.0771,+0.0002,-0.2923,-0.0472
Senna,-0.2461,-0.3537,-0.5275,-0.2110,-0.6961,-0.3183,-0.4349,-0.2023,-0.0972,-0.2605,-0.3349,-0.3310,-0.1371,-0.3034,-0.1844,-0.0258,-0.4004,-0.3405,-0.1939,-0.1632,-0.0576,-0.0925,+0.1410,+0.1844,+0.0193,-0.0017,+0.1622,-0.0282,+0.0880
Amumu,-0.6156,-0.5804,-0.7102,-0.6584,-1.1022,-0.3524,-0.4576,-0.3772,-0.4480,-0.3519,-0.2860,-0.4798,-0.4870,-0.2147,-0.3504,+0.1125,-0.0275,-0.3644,-0.1158,-0.2587,-0.1899,-0.0746,+0.0368,-0.0132,-0.1775,-0.1430,+0.0150,-0.1902,-0.0890
Tahm Kench,-0.6001,-0.4995,-0.5710,-0.5055,-0.9154,-0.2844,-0.2303,-0.3138,-0.3622,-0.1265,-0.2888,-0.3083,-0.2931,-0.2718,-0.2260,-0.1552,-0.0820,-0.2112,-0.1998,-0.1531,+0.0438,-0.2318,-0.0930,-0.1264,-0.2029,+0.0041,-0.1002,-0.1857,-0.1120
Taric,-0.5417,-0.4659,-0.5930,-0.5235,-0.8056,-0.1022,-0.4035,-0.2703,-0.4636,-0.2315,-0.2576,-0.3370,-0.0294,-0.1292,-0.3057,-0.0084,-0.0644,-0.0621,-0.3067,-0.1774,-0.1426,-0.0995,-0.1194,-0.0981,-0.2296,-0.0192,-0.1342,-0.2433,-0.1240
Maokai,-0.0049,-0.4608,-0.3304,-0.5656,-0.4989,-0.7083,-0.4837,-0.3388,-0.3481,-0.2830,-0.1187,-0.4837,-0.1748,-0.4312,-0.0733,-0.2026,-0.0715,-0.1103,-0.1033,-0.1541,-0.0152,-0.0168,+0.2014,+0.2327,+0.0199,+0.1954,+0.1556,-0.0426,+0.2710
Galio,-0.1849,-0.5833,-0.6001,-0.3798,-0.4455,-0.4686,-0.3792,-0.4998,-0.3679,-0.1867,-0.0757,-0.3706,-0.4633,-0.2296,-0.1865,-0.0659,-0.2293,-0.3237,-0.0735,+0.1760,-0.0253,+0.0451,+0.1570,+0.1700,+0.1991,+0.3358,+0.3386,+0.0110,+0.4005
Pantheon,-0.1348,-0.6486,-0.6877,-0.5663,-0.5607,-0.5850,-0.5413,-0.2605,-0.4416,-0.4763,-0.3087,-0.5294,-0.4644,-0.3976,-0.2322,-0.1907,+0.1852,-0.2178,-0.0720,+0.1394,+0.0034,+0.1676,+0.3141,+0.5860,+0.1489,+0.5984,+0.5664,+0.0672,+0.5424
Janna,-0.6038,-0.6953,-0.8459,-0.6825,-1.1801,-0.3736,-0.6318,-0.4412,-0.5305,-0.4986,-0.2010,-0.6390,-0.1702,-0.3030,-0.2739,-0.1415,-0.0730,-0.3966,-0.2904,-0.1756,-0.2413,-0.1585,+0.0566,+0.0716,-0.1650,-0.0067,-0.0096,-0.2512,-0.0918
Zilean,-0.7232,-0.8396,-0.9234,-0.6955,-1.0428,-0.4632,-0.6581,-0.4221,-0.5358,-0.4718,-0.2918,-0.6854,-0.1319,-0.2969,-0.3107,-0.2570,-0.0775,-0.3327,-0.2693,-0.2162,-0.1602,-0.1788,+0.0031,+0.1478,-0.0643,+0.0088,-0.0040,-0.2491,-0.0024
Fiddlesticks,-0.7625,-0.7668,-0.8807,-0.6780,-1.1300,-0.4560,-0.6163,-0.4163,-0.4175,-0.4611,-0.1913,-0.6971,-0.2635,-0.3068,-0.1974,-0.0765,+0.0019,-0.3140,-0.3305,-0.2569,-0.1934,-0.1901,+0.0262,+0.0856,-0.1778,-0.0745,-0.0378,-0.3282,-0.0298
Gragas,-0.4549,-0.5455,-0.5770,-0.4230,-0.5915,-0.2745,-0.3758,-0.3645,-0.3919,-0.2150,-0.1504,-0.3662,-0.2384,-0.2526,-0.0471,-0.1102,-0.0409,-0.0725,-0.1890,-0.1214,+0.0669,-0.0628,+0.0951,+0.1055,-0.1206,+0.0965,+0.0532,-0.0690,-0.0002
