top\bot,Yunara,Ezreal,Corki,Ashe,Varus,Sivir,Jhin,Caitlyn,Lucian,Kai'Sa,Aphelios,Miss Fortune,Xayah,Jinx,Kalista,Zeri,Smolder,Tristana,Ziggs,Mel,Senna,Draven,Kog'Maw,Vayne,Seraphine,Yasuo,Twitch,Hwei,Nilah
Sion,+0.3293,+0.1737,-0.0077,+0.1849,+0.3511,-0.2991,+0.3099,+0.0797,-0.0426,-0.2340,-0.1796,-0.0176,-0.1094,-0.0754,+0.2033,-0.0570,-0.2368,-0.0177,+0.2520,+0.4334,+0.2060,+0.4525,+0.3108,+0.0338,+0.2879,+0.5204,+0.5893,+0.3705,+0.5891
K'Sante,+0.4665,+0.0506,+0.1257,-0.0005,+0.1318,-0.1797,+0.1318,-0.0560,+0.1691,-0.1106,+0.0608,+0.1653,-0.1985,-0.1884,+0.2514,-0.2355,-0.0867,+0.0176,+0.2453,+0.3850,+0.1740,+0.4635,+0.2358,+0.2122,+0.2195,+0.5396,+0.4357,+0.1704,+0.5683
Gnar,+0.2248,+0.0216,+0.2639,+0.0705,+0.4415,+0.0469,+0.1529,+0.2111,+0.1314,-0.1262,+0.0992,+0.1950,+0.0337,-0.0180,+0.0718,+0.1576,+0.1778,-0.0520,+0.2414,+0.2157,+0.0804,+0.2415,+0.2872,-0.0623,+0.2316,-0.0840,+0.2038,+0.1770,+0.2091
Rumble,+0.1861,-0.6182,-0.7339,-0.2520,-0.3123,-0.4544,-0.6221,-0.2803,-0.4070,-0.5329,+0.0564,-0.5998,-0.4061,-0.2363,+0.1005,-0.3774,+0.2070,-0.3889,-0.1056,+0.1845,+0.3112,+0.1933,+0.4677,+0.8646,+0.3262,+0.7904,+0.8302,+0.5395,+0.8293
Renekton,+0.3481,+0.1287,+0.1767,+0.1810,+0.2803,-0.1229,-0.0627,+0.0018,+0.0541,+0.0390,+0.0078,+0.1053,-0.1041,-0.1744,+0.1407,+0.2450,+0.1075,+0.0770,+0.0699,+0.2922,+0.2010,+0.3708,+0.1080,+0.1969,+0.3142,+0.6940,+0.4083,+0.1737,+0.5139
Ambessa,+0.3080,-0.1593,-0.2453,+0.2846,+0.3941,-0.2685,-0.1844,+0.0697,-0.0672,-0.3310,+0.1544,-0.0426,-0.4858,-0.1720,+0.0431,-0.2134,+0.1619,+0.0941,+0.1868,+0.3577,+0.2961,+0.2574,+0.3033,+0.5600,+0.4296,+0.6964,+0.8457,+0.4838,+0.6230
Jayce,+0.2264,-0.4242,-0.3744,-0.2967,-0.1276,-0.2032,-0.5506,-0.1451,-0.1262,-0.4077,-0.1419,-0.6554,-0.0511,-0.1364,-0.0811,-0.2037,+0.1239,-0.3488,+0.0656,+0.0634,+0.1383,-0.0030,+0.4403,+0.5136,+0.3350,+0.3813,+0.4815,+0.2528,+0.3390
Gwen,+0.2681,-0.4844,-0.3134,-0.2169,-0.2219,-0.2000,-0.4367,-0.1109,-0.3694,-0.3075,+0.0600,-0.2954,-0.3569,+0.0633,-0.2380,+0.0095,+0.1443,-0.0335,+0.1096,+0.2574,-0.2194,+0.1576,+0.2095,+0.3198,+0.1870,+0.3946,+0.3315,+0.1726,+0.3298
Ornn,+0.1418,-0.0872,-0.0413,+0.0968,+0.4447,-0.2460,+0.3115,+0.1425,-0.2095,-0.0309,+0.1588,+0.0595,+0.0731,+0.2754,-0.1287,-0.3241,-0.0340,-0.3283,+0.2309,+0.1140,+0.0605,+0.2391,+0.1696,+0.0885,+0.3913,+0.2175,+0.3060,+0.3425,+0.3917
Zaahen,-0.2749,-0.7523,-0.8951,-0.6837,-1.0239,-0.4530,-0.6930,-0.2777,-0.4782,-0.4677,-0.0973,-0.7946,-0.3468,-0.3214,-0.3244,-0.1260,+0.1007,-0.3431,-0.2207,-0.1304,-0.2919,-0.0882,+0.0744,+0.0469,+0.0411,+0.0472,+0.1017,-0.2151,+0.0927
Yorick,+0.0684,-0.3429,-0.4797,-0.3836,-0.1437,-0.0730,-0.3205,-0.0520,+0.2266,-0.2351,-0.0058,-0.3701,-0.2352,-0.1666,-0.2332,-0.1205,+0.0502,-0.0993,+0.0807,+0.1608,+0.1601,+0.0634,+0.1723,+0.3116,-0.0533,+0.2465,+0.2781,+0.1105,+0.3005
Jax,+0.2227,-0.1847,-0.0054,+0.2701,+0.2701,+0.0331,-0.0821,+0.3773,-0.0635,-0.1123,-0.0138,+0.1250,-0.1563,-0.0355,+0.1849,+0.1452,+0.1243,+0.3032,+0.0897,+0.1842,+0.1275,+0.1944,+0.2046,+0.3380,+0.1445,+0.3438,+0.3257,+0.1150,+0.1837
Aatrox,+0.1070,-0.1433,-0.0177,+0.0565,+0.0959,-0.1967,-0.1008,-0.0123,-0.1486,-0.1069,+0.0962,-0.0079,-0.1767,+0.0798,+0.0965,+0.0780,+0.1103,+0.1012,+0.2538,+0.0762,+0.1057,-0.0354,+0.0424,+0.1875,+0.2273,+0.2649,+0.2891,+0.2256,+0.2980
Vayne,-0.3801,-0.4795,-0.5335,-0.6886,-1.0572,-0.0578,-0.3540,-0.4363,-0.3775,-0.1409,-0.3122,-0.5272,-0.2797,-0.3393,-0.2833,-0.1267,+0.0065,-0.1670,-0.2049,-0.1803,-0.2441,-0.1714,+0.0117,+0.0306,-0.1319,-0.0826,-0.0528,-0.2791,-0.1039
Aurora,+0.1559,-0.4403,-0.4963,-0.3088,-0.3252,-0.5496,-0.4377,-0.0659,-0.2172,-0.4619,-0.0783,-0.2819,-0.3996,-0.0451,-0.0502,-0.2257,+0.1929,-0.2824,+0.0465,+0.0791,+0.0227,+0.2418,+0.3976,+0.6267,+0.3135,+0.4428,+0.6541,+0.2470,+0.7122
Kennen,-0.2374,-0.2797,-0.2797,-0.2811,-0.4002,-0.1871,-0.1962,-0.2014,-0.1513,-0.2830,-0.1788,-0.2263,-0.1450,-0.0267,-0.1183,-0.0058,-0.0290,-0.0986,+0.0245,-0.0518,-0.1935,-0.0979,-0.0058,+0.0948,-0.0297,+0.0196,+0.0178,-0.0510,-0.0211
Rek'Sai,-0.2627,-0.8508,-0.6123,-0.6268,-1.0863,-0.3360,-0.5356,-0.1937,-0.4220,-0.3829,+0.0298,-0.6295,-0.3416,-0.2965,-0.2774,-0.1115,+0.0731,-0.2649,-0.1990,-0.1630,-0.1465,-0.0354,+0.0856,+0.0613,-0.1522,+0.0339,+0.0126,-0.2829,-0.0185
Gragas,-0.2173,-0.2708,-0.2516,-0.1134,-0.1964,-0.1544,-0.2418,-0.1979,-0.2701,+0.0292,-0.0445,-0.1271,-0.1400,-0.1844,+0.1483,-0.0434,+0.0232,+0.0718,-0.0901,-0.0570,+0.1289,+0.0242,+0.1516,+0.1846,-0.0349,+0.1473,+0.1032,+0.0358,+0.0468
Varus,+0.0855,-1.1588,-0.6074,-0.5711,-0.5067,-1.6136,-1.8170,+0.0067,-0.3701,-0.5809,+0.0753,-1.1240,-0.2047,-0.1984,-0.1449,-0.2998,+0.1609,-0.2694,-0.4000,-0.1925,+0.1777,+0.0618,+0.4964,+0.7207,+0.3886,+0.4474,+0.6581,+0.0639,+0.6556
Anivia,-0.6146,-0.8877,-0.9385,-0.7563,-1.2844,-0.3759,-0.7291,-0.3528,-0.5881,-0.5698,-0.1355,-0.8113,-0.2740,-0.2200,-0.3215,-0.0353,-0.0749,-0.4611,-0.4952,-0.2191,-0.1215,-0.1194,+0.0503,+0.1576,-0.0547,+0.0086,+0.1005,-0.2565,+0.1328
Olaf,-0.3006,-0.4472,-0.3555,-0.0230,-0.2188,-0.2812,-0.3529,-0.1166,-0.2762,-0.2122,-0.0866,-0.2527,-0.1316,+0.0476,-0.0378,-0.0908,-0.0440,-0.0078,-0.0690,+0.0869,-0.0460,+0.0404,+0.0935,-0.0048,+0.0404,+0.0540,-0.0025,+0.0267,+0.0408
Malphite,-0.5853,-0.5799,-0.5526,-0.2658,-0.6139,-0.1589,-0.3501,+0.0887,-0.4565,-0.4154,-0.1824,-0.2603,-0.3390,-0.0453,-0.2515,+0.0632,-0.0076,-0.3654,-0.1706,-0.1569,-0.1306,-0.0858,+0.0737,+0.1472,-0.0109,+0.0187,+0.1072,-0.0369,+0.1230
Shen,-0.3569,-0.3808,-0.4340,-0.4687,-0.4908,-0.3103,-0.1212,-0.0850,-0.1997,-0.0460,-0.1770,-0.1724,-0.1807,-0.1644,-0.1613,-0.0530,-0.0941,+0.0577,-0.2643,-0.1613,-0.0142,-0.0014,+0.0374,-0.0934,-0.1085,-0.0889,-0.1004,-0.1482,-0.1126
Camille,-0.1664,-0.0374,-0.2451,-0.0217,-0.2248,-0.1989,-0.3392,-0.1708,-0.0026,-0.3252,-0.0559,-0.0135,-0.4941,-0.1556,-0.1930,+0.0606,+0.1057,-0.1181,+0.0682,+0.2947,+0.0659,+0.1213,-0.0066,+0.1529,+0.0276,+0.1350,+0.0855,-0.0706,+0.1010
Galio,+0.1276,-0.6227,-0.5573,-0.2561,-0.2313,-0.6109,-0.3435,-0.4879,-0.3870,-0.2422,+0.0924,-0.3424,-0.5506,-0.2064,-0.2143,-0.1682,-0.2033,-0.3931,+0.0688,+0.3362,+0.0047,+0.1904,+0.2830,+0.2931,+0.3773,+0.5422,+0.5710,+0.1558,+0.6527
Fiora,-0.1657,-0.4774,-0.3124,-0.4225,-0.7667,-0.1065,-0.1483,-0.2820,-0.2119,-0.1409,-0.1501,-0.3205,-0.1278,-0.2205,-0.1110,-0.1542,+0.0183,-0.0225,-0.1021,-0.0195,-0.2707,-0.0340,-0.1102,+0.0386,-0.0938,-0.0615,-0.1084,-0.0443,-0.0928
Irelia,-0.3251,-0.4077,-0.5733,-0.4898,-0.6537,-0.3003,-0.3769,-0.3292,-0.3643,-0.3357,-0.2032,-0.4924,-0.3934,-0.1991,-0.1849,-0.0773,-0.0384,-0.2699,-0.1580,-0.0281,-0.0807,-0.0933,+0.1566,+0.1731,-0.1078,+0.0917,+0.1244,-0.1737,+0.0304
Poppy,-0.1638,-0.4353,-0.1780,-0.5721,-0.5559,-0.4802,-0.3179,-0.5482,-0.3473,-0.0505,-0.2871,-0.4630,-0.1279,-0.5169,+0.2856,-0.0581,-0.0777,+0.3090,-0.1922,-0.0900,-0.4204,-0.1848,+0.0658,+0.0269,-0.0847,+0.1345,-0.0471,-0.2770,+0.0088
Volibear,-0.2661,-0.4291,-0.3367,-0.4303,-0.5367,-0.1643,-0.2542,-0.1929,-0.2518,-0.2052,-0.2444,-0.2331,-0.1757,-0.2212,-0.1088,-0.0079,-0.1132,-0.1570,-0.2051,-0.0116,+0.0297,-0.1368,+0.1060,+0.0972,+0.0339,+0.1095,+0.0852,-0.0388,+0.1074
Dr. Mundo,-0.2357,-0.2521,-0.3002,-0.4997,-0.6111,-0.3216,-0.0481,-0.2343,-0.1621,-0.3924,-0.1875,-0.3543,-0.1822,-0.3034,+0.0052,-0.1556,-0.3035,-0.1425,+0.0388,+0.0634,+0.0036,+0.0533,+0.0763,-0.0094,-0.0703,+0.1123,+0.1740,-0.0267,+0.1581
Cho'Gath,-0.1563,-0.4367,-0.3082,-0.3962,-0.5694,-0.4593,-0.4360,-0.1938,-0.2911,-0.2929,-0.1147,-0.3795,-0.2164,-0.2344,-0.0995,-0.1347,-0.0663,-0.1247,-0.1849,-0.1644,+0.0261,-0.0084,+0.1769,+0.1417,-0.0992,+0.0973,+0.0557,-0.0237,+0.1850
Mordekaiser,-0.1870,-0.4892,-0.5499,-0.5656,-0.7499,-0.4583,-0.5219,-0.2500,-0.3443,-0.3971,-0.1559,-0.5114,-0.1765,-0.3135,-0.1878,-0.1616,-0.2035,-0.1768,-0.1278,-0.1789,-0.0841,+0.0257,+0.0383,+0.1019,-0.1418,+0.0978,+0.0478,-0.2056,+0.1232
Sylas,-0.2677,-0.5431,-0.6884,-0.0649,-0.2964,-0.2936,-0.4163,-0.1560,-0.3655,-0.3231,-0.1755,-0.4067,-0.3220,-0.1548,-0.2450,-0.0051,-0.0445,-0.3042,-0.1141,-0.0204,-0.0887,-0.1532,+0.0196,+0.1131,+0.1822,+0.0815,+0.1872,-0.0728,+0.1042
Akali,-0.1660,-0.4947,-0.6089,-0.4108,-0.3966,-0.3135,-0.3241,-0.1465,-0.3022,-0.5596,-0.0163,-0.0737,-0.5963,-0.0880,-0.1853,-0.1104,+0.0680,-0.1784,-0.0111,+0.1814,+0.1122,-0.0153,+0.1996,+0.3338,+0.1671,+0.3680,+0.3364,+0.1681,+0.2511
Yasuo,-0.5073,-0.5464,-0.7176,-0.5251,-0.7527,-0.4298,-0.3039,-0.1985,-0.4504,-0.4589,-0.2336,-0.4924,-0.3174,-0.1694,-0.2754,-0.0507,+0.0013,-0.2813,-0.2075,-0.0748,-0.1061,-0.0164,+0.0348,+0.0570,+0.0062,+0.0017,-0.0148,-0.1281,-0.0384
Darius,-0.5110,-0.6675,-0.6486,-0.7193,-0.8785,-0.3158,-0.5256,-0.5209,-0.4143,-0.2253,-0.2036,-0.4435,-0.2489,-0.2253,-0.3133,-0.2287,-0.1778,-0.2355,-0.2382,-0.1443,-0.2214,-0.1075,+0.0454,+0.0545,-0.0984,-0.0567,+0.0068,-0.2610,+0.0200
Kled,-0.3465,-0.7197,-0.7199,-0.7235,-0.8643,-0.4313,-0.5717,-0.3216,-0.4003,-0.3845,-0.1603,-0.6091,-0.4572,-0.2039,-0.3751,-0.1553,+0.0593,-0.2523,-0.1129,-0.1538,-0.1428,-0.1663,+0.0986,+0.0438,-0.1169,+0.0412,+0.0102,-0.1712,+0.0016
Gangplank,-0.5223,-0.5998,-0.6121,-0.4373,-0.6943,-0.4208,-0.4345,-0.3370,-0.4410,-0.3336,-0.0934,-0.4214,-0.2309,-0.0741,-0.1003,-0.1574,-0.0203,-0.1719,-0.2150,-0.2379,-0.1595,-0.0358,+0.0379,+0.0837,-0.0920,-0.0424,+0.0334,-0.1631,-0.0328
Yone,-0.0317,-0.5848,-0.5593,-0.4369,-0.5226,-0.4124,-0.3963,-0.0995,-0.4054,-0.4069,+0.0567,-0.3630,-0.3893,-0.0828,-0.2757,-0.1365,-0.0487,-0.1756,-0.0182,-0.0578,-0.0170,+0.0438,+0.2288,+0.3712,+0.1731,+0.2939,+0.3598,+0.0907,+0.3208
Ryze,-0.1781,-0.7087,-0.6785,-0.4828,-0.6181,-0.4021,-0.6501,-0.4129,-0.4115,-0.2935,-0.1497,-0.6048,-0.3269,-0.3775,-0.0633,+0.0006,+0.1963,-0.2064,-0.0115,+0.1187,+0.0365,+0.0785,+0.3754,+0.5316,+0.1977,+0.4035,+0.5929,-0.0583,+0.4851
Garen,-0.6392,-0.6105,-0.6429,-0.6171,-0.8077,-0.3736,-0.5465,-0.4676,-0.3872,-0.3211,-0.2010,-0.4437,-0.1977,-0.1231,-0.1164,-0.1512,+0.0463,-0.2728,-0.2056,-0.1052,-0.2277,-0.1884,+0.0221,+0.0977,-0.2022,-0.0198,-0.0113,-0.1405,+0.0590
Sett,-0.5453,-0.5706,-0.5482,-0.5120,-0.7941,-0.4703,-0.5926,-0.2206,-0.2144,-0.3222,-0.0926,-0.5198,-0.2167,-0.1565,-0.2089,-0.0303,+0.0067,-0.1890,-0.1572,-0.1455,-0.1829,+0.0285,+0.0146,+0.0922,-0.1148,+0.0511,+0.0264,-0.1884,+0.0438
Urgot,-0.6656,-0.6477,-0.8489,-0.7553,-0.9404,-0.5083,-0.5887,-0.3911,-0.6435,-0.5024,-0.1307,-0.5667,-0.3610,-0.2965,-0.3491,-0.1891,-0.0532,-0.3142,-0.2456,-0.2546,-0.1392,-0.2135,+0.0164,+0.0689,-0.1663,-0.0497,-0.0205,-0.2711,-0.0341
Udyr,-0.4512,-0.7336,-0.6868,-0.5632,-0.7802,-0.4337,-0.3975,-0.4119,-0.5651,-0.5693,-0.1012,-0.5336,-0.3819,-0.2005,-0.1951,-0.2506,-0.0198,-0.2939,-0.2079,-0.0416,-0.0819,-0.0125,+0.1475,+0.1852,-0.0405,+0.1847,+0.0561,-0.1296,+0.1647
Vladimir,-0.4046,-0.6963,-0.6480,-0.5612,-0.8436,-0.4475,-0.4244,-0.3478,-0.3257,-0.2664,-0.1010,-0.3648,-0.4249,-0.3383,-0.3095,-0.1091,+0.0036,-0.1707,-0.2003,-0.0454,-0.1395,-0.0877,+0.0504,+0.1230,-0.0953,+0.1303,+0.1314,-0.1641,+0.0611
Maokai,-0.0140,-0.5680,-0.4798,-0.6083,-0.6085,-0.7243,-0.5526,-0.3676,-0.4062,-0.3316,-0.1054,-0.5773,-0.2261,-0.4306,-0.0909,-0.2061,-0.0270,-0.1450,-0.1524,-0.1744,-0.0570,-0.0447,+0.2103,+0.3025,+0.0435,+0.2289,+0.2056,-0.0945,+0.2855
Nidalee,-0.3188,-0.6284,-0.5787,-0.5728,-0.5942,-0.6522,-0.5777,-0.3393,-0.6413,-0.5266,-0.0526,-0.3918,-0.2383,-0.2477,-0.2759,-0.1571,+0.1040,-0.2519,-0.2491,+0.0449,+0.0473,-0.1318,+0.1025,+0.2731,-0.0390,+0.0654,+0.1675,+0.0845,+0.1735
Pantheon,-0.1551,-0.7159,-0.7296,-0.6621,-0.6586,-0.6040,-0.6027,-0.2754,-0.4763,-0.4814,-0.2897,-0.6002,-0.4301,-0.3606,-0.2450,-0.1811,+0.1890,-0.2259,-0.0956,+0.1006,+0.0025,+0.1620,+0.3211,+0.5764,+0.1490,+0.5885,+0.5832,+0.0456,+0.5308
Sejuani,-0.1059,-0.5340,-0.3167,-0.4970,-0.4775,-0.4249,-0.2156,-0.2409,-0.2905,-0.4171,-0.0996,-0.3816,-0.3487,-0.1934,-0.0926,-0.1767,+0.0320,-0.2937,+0.0170,+0.0597,-0.0518,+0.0735,+0.2316,+0.2699,+0.1317,+0.3908,+0.3014,+0.0719,+0.3405
Wukong,-0.0070,-0.6735,-0.6362,-0.3764,-0.4954,-0.4481,-0.5572,-0.2660,-0.3381,-0.4533,-0.0558,-0.4246,-0.4587,-0.1403,+0.0066,-0.0713,+0.0055,-0.1286,-0.1105,+0.0731,+0.0674,+0.0153,+0.3758,+0.4931,+0.2185,+0.4417,+0.5105,+0.0553,+0.4789
