top\mid,Ryze,Ahri,Aurora,Azir,Orianna,Viktor,Taliyah,Akali,Annie,Syndra,Galio,Anivia,Cassiopeia,Yone,LeBlanc,Mel,Sylas,Hwei,Twisted Fate,Zoe,Lissandra,Aurelion Sol,Jayce,Ziggs,Yasuo,Swain,Sion,Vladimir,Malzahar,Tristana,Veigar,Xerath,Zed,Ekko,Irelia,Kassadin,Vex,Corki,Lux,Smolder,Morgana,Neeko,Renekton,Karma,Ambessa,Cho'Gath
Galio,-0.1095,+0.0755,-0.1148,-0.3951,+0.5691,-0.0869,+0.0070,+0.1803,+0.8026,-0.0216,-0.1825,+0.3326,-0.0409,-0.4235,+0.2581,+0.1685,-0.1616,-0.2776,+0.2764,+0.3721,+0.4646,+0.1732,+0.1489,+0.2142,+0.3972,-0.1463,+0.1278,+0.3477,+0.5245,-0.3598,+0.5176,+0.5862,+0.4240,+0.4900,+0.3676,+0.5233,+0.4077,-0.3677,+0.5905,-0.0949,+0.6134,+0.3033,+0.1682,+0.1325,+0.0121,+0.3460
Fiora,-0.3399,-0.5262,-0.4238,-0.3994,-0.3432,-0.1642,-0.5371,-0.3483,-0.2470,-0.2764,-0.2062,-0.0954,-0.0783,-0.2324,-0.1839,+0.0225,-0.1497,-0.0291,-0.1001,-0.0521,+0.0821,-0.0257,-0.3843,-0.0937,-0.0240,-0.0125,+0.0558,-0.0341,-0.1165,-0.0937,-0.0497,-0.0486,-0.0858,-0.0519,-0.1411,+0.0184,-0.0402,-0.2543,-0.1242,-0.0613,-0.0057,-0.1104,-0.3483,-0.2206,-0.3553,-0.0261
Irelia,-0.2832,-0.2932,-0.3163,-0.5727,-0.5136,-0.4143,-0.5076,-0.3226,-0.1960,-0.2488,-0.2961,+0.0191,-0.1053,-0.2498,-0.1100,-0.0637,-0.0235,-0.3243,+0.1139,+0.0050,+0.2122,-0.0683,-0.0683,-0.1465,+0.0919,+0.0375,-0.2080,-0.0234,+0.1006,-0.2038,+0.0921,+0.0179,+0.0757,+0.0722,-0.0061,+0.0233,+0.0352,-0.4159,+0.0737,-0.0172,+0.0583,-0.2819,-0.3667,-0.0784,-0.2566,-0.0064
Poppy,-0.4766,+0.2079,-0.1082,-0.1835,-0.6003,-0.5654,-0.4165,+0.4489,-0.2308,-0.4843,+0.1320,-0.0823,-0.0319,+0.1095,+0.1141,-0.1270,+0.3420,-0.4424,-0.0711,-0.1868,-0.0061,+0.0007,-0.3220,-0.1981,+0.1592,+0.0258,-0.1555,-0.0131,-0.0540,+0.1725,+0.0180,-0.0888,-0.0928,-0.0094,+0.0019,+0.0412,-0.0434,-0.1623,-0.0616,-0.0496,-0.0893,-0.3501,-0.0742,-0.2713,+0.2725,-0.1382
Volibear,-0.3092,-0.3394,-0.2978,-0.3197,-0.4135,-0.3212,-0.2273,-0.1555,-0.1247,-0.3788,-0.2060,+0.0086,+0.0456,-0.1623,-0.0839,-0.0295,-0.0162,-0.1305,-0.0063,-0.0485,+0.0809,-0.0093,-0.1737,-0.1092,+0.1031,+0.0677,-0.0833,+0.0392,+0.0986,-0.1271,+0.1005,-0.0484,+0.0260,+0.0568,+0.1499,+0.1387,+0.0616,-0.1697,+0.1197,-0.0315,+0.1022,-0.0803,-0.0421,-0.1103,+0.1861,+0.0812
Dr. Mundo,-0.2997,-0.2807,-0.2329,-0.5041,-0.4157,-0.2944,-0.2390,-0.2911,-0.1668,-0.1548,+0.0201,-0.0914,-0.0393,-0.4978,+0.0614,+0.0174,-0.1580,-0.1352,+0.1042,+0.0081,+0.2721,-0.0904,-0.0069,+0.0737,+0.1122,+0.1244,+0.2204,+0.1815,+0.0431,-0.0036,+0.0995,+0.1254,+0.1403,+0.2357,+0.0605,+0.1506,+0.1459,-0.1425,+0.1415,-0.1824,+0.1385,-0.0374,-0.0052,-0.0555,-0.2396,+0.0366
Cho'Gath,-0.4327,-0.3134,-0.5013,-0.2748,-0.3299,-0.1784,-0.2904,-0.2180,-0.1695,-0.0875,-0.2192,-0.0260,+0.0240,-0.1117,-0.1446,-0.2188,-0.1711,-0.1004,-0.0530,+0.0399,+0.1996,-0.0263,-0.1446,-0.1124,+0.1187,+0.0961,+0.7070,+0.0125,+0.1104,-0.0986,-0.0190,+0.0147,+0.0253,+0.1564,+0.0488,+0.1157,+0.2173,-0.1960,+0.1201,-0.0310,+0.1373,-0.1657,-0.1247,-0.1309,-0.1425,+0.0205
Mordekaiser,-0.3983,-0.4202,-0.5297,-0.3940,-0.5830,-0.4543,-0.4665,-0.1934,-0.3298,-0.1573,-0.0543,+0.0568,-0.0988,-0.3620,-0.1793,-0.2236,-0.0578,-0.3274,-0.0625,-0.0335,+0.2260,-0.0047,-0.3809,-0.0356,+0.1009,+0.0238,+0.1983,+0.0520,+0.0751,-0.1412,+0.0915,+0.0600,+0.0300,+0.1579,-0.0282,+0.0524,+0.1854,-0.3763,+0.0812,-0.1501,+0.0305,-0.3325,-0.1104,-0.1051,-0.2418,+0.0559
Sylas,-0.6126,+0.5733,-0.3379,-0.0223,-0.2898,+0.0672,-0.3426,-0.3809,-0.1101,-0.0465,-0.2373,-0.1215,-0.2590,-0.0589,-0.1467,-0.0030,-0.0798,-0.1745,+0.0220,-0.0686,+0.2125,+0.0700,-0.2334,-0.0337,+0.0778,+0.1350,-0.2925,-0.0461,+0.0812,-0.2758,+0.1368,+0.1478,+0.0629,+0.0817,-0.0517,+0.0677,-0.0371,-0.4885,-0.0194,-0.0409,-0.0061,+0.0174,-0.2607,-0.1283,-0.3043,+0.0716
Akali,-0.5583,-0.2700,-0.4696,+0.3036,+0.6601,+0.1852,-0.2017,-0.2775,+0.0484,+0.2713,-0.6423,+0.2681,-0.0175,+0.1193,-0.2474,+0.1029,-0.0130,-0.0229,-0.0457,+0.1227,+0.1984,+0.2302,+0.0169,+0.0562,+0.3222,+0.1413,-0.1065,+0.1359,+0.2617,-0.1142,+0.2438,+0.2861,+0.2288,+0.2146,+0.1953,+0.2923,+0.0992,-0.3844,+0.4171,+0.1510,+0.3283,-0.0379,-0.1346,-0.0280,-0.1339,+0.2165
Yasuo,-0.5588,-0.4651,-0.4792,-0.6618,-0.6599,-0.3271,-0.6604,-0.4574,-0.3422,-0.2848,-0.3961,-0.0181,-0.1058,-0.4475,-0.1959,-0.0926,-0.1254,-0.1684,+0.0207,-0.0859,+0.1153,-0.0577,-0.3360,-0.2185,+0.0331,+0.0157,-0.3458,-0.1034,-0.1225,-0.1774,-0.0328,-0.0581,-0.0431,+0.0051,-0.1197,-0.0379,-0.0992,-0.5626,+0.0325,-0.0424,-0.0597,-0.3162,-0.4690,-0.2609,-0.4366,-0.0958
Darius,-0.6217,-0.4713,-0.5248,-0.6720,-0.6832,-0.4658,-0.6042,-0.2612,-0.3458,-0.2628,-0.1332,-0.1658,-0.0950,-0.4633,-0.1814,-0.1464,-0.1397,-0.3750,-0.1609,-0.1663,+0.1521,-0.1050,-0.4229,-0.1660,-0.0253,-0.0086,-0.1456,-0.0077,-0.1043,-0.2497,-0.0878,-0.1689,-0.0706,-0.0843,-0.0071,-0.0580,+0.0290,-0.4425,-0.0696,-0.1801,-0.0540,-0.2940,-0.1764,-0.3289,-0.2198,-0.0321
Kled,-0.5441,-0.5771,-0.4865,-0.6047,-0.6564,-0.5204,-0.5190,-0.3303,-0.4159,-0.3137,-0.3265,+0.0545,-0.0284,-0.4838,-0.3310,-0.2032,-0.1563,-0.2493,-0.0416,-0.0280,+0.0154,-0.0144,-0.3794,-0.0719,+0.0639,+0.0693,-0.0496,-0.0924,+0.0011,-0.2406,+0.0773,-0.0007,-0.0572,+0.0260,-0.0663,-0.0130,+0.0301,-0.6177,-0.0362,-0.0013,-0.0586,-0.3260,-0.1108,-0.3263,-0.3745,-0.0781
Gangplank,-0.5308,-0.3710,-0.5014,-0.3807,-0.7693,-0.4588,-0.3212,-0.4163,-0.3115,-0.3864,-0.3479,-0.1383,+0.0150,-0.4896,-0.1540,-0.2737,-0.2328,-0.2201,-0.0590,-0.1045,+0.0325,-0.1726,-0.3276,-0.2605,-0.0184,-0.0256,-0.2890,-0.0245,-0.0793,-0.1603,-0.0846,-0.0813,-0.0866,-0.0733,-0.0924,-0.1328,+0.0580,-0.4504,-0.0742,-0.0337,-0.0290,-0.3055,-0.0883,-0.1783,-0.3951,-0.1286
Yone,-0.2470,-0.5113,-0.7393,+0.3754,-0.2395,-0.0884,-0.1784,-0.6487,-0.2055,-0.0821,-0.0328,+0.4318,-0.0329,-0.2795,-0.2327,-0.1836,-0.3587,-0.1474,-0.0740,+0.1735,+0.1305,+0.2003,-0.0225,+0.0570,+0.2353,+0.2077,+0.0704,+0.1210,+0.3229,-0.1552,+0.3008,+0.3162,+0.0827,+0.2956,+0.1759,+0.3551,+0.1976,-0.3383,+0.4192,-0.0226,+0.3340,-0.0691,-0.1877,+0.0771,-0.0859,+0.1385
Ryze,-0.4032,-0.4023,-0.2509,-0.7011,-0.5161,-0.7499,-0.6149,-0.2013,-0.3564,-0.8236,-0.5088,-0.3602,-1.0015,-0.4931,-0.1373,+0.0080,+0.0731,-0.5323,+0.0513,+0.0327,+0.3733,+0.0333,-0.0626,+0.0372,+0.3241,+0.3031,-0.0143,+0.4169,+0.1447,-0.0683,+0.3438,+0.3578,+0.2990,+0.3944,+0.2253,+0.4516,+0.5039,-0.3142,+0.6011,+0.3328,+0.5861,+0.0692,+0.0730,-0.0044,-0.0526,+0.3522
Garen,-0.6860,-0.6314,-0.4957,-0.6467,-0.7661,-0.5366,-0.5315,-0.2515,-0.4182,-0.3817,-0.2753,-0.1378,-0.0508,-0.4546,-0.2512,-0.0941,-0.0444,-0.1961,-0.1324,-0.1946,+0.0897,-0.0281,-0.4316,-0.1483,+0.0071,-0.0373,-0.2672,-0.0235,-0.0533,-0.2160,+0.0165,-0.0717,+0.0105,-0.0091,-0.0345,-0.0239,-0.0012,-0.5141,-0.0276,+0.0110,-0.0250,-0.3329,-0.2066,-0.3025,-0.3882,-0.0135
Sett,-0.4898,-0.5406,-0.5213,-0.5093,-0.7469,-0.3603,-0.4448,-0.3564,-0.3617,-0.1804,-0.1923,-0.0496,+0.0067,-0.4037,-0.2723,-0.1247,+0.0532,-0.2649,-0.0745,-0.0039,+0.1297,-0.1611,-0.4001,-0.1518,+0.0842,+0.0483,+0.0293,-0.0452,-0.0527,-0.1562,+0.0060,+0.0193,-0.0496,+0.0182,-0.0013,+0.0035,+0.0420,-0.3840,-0.0699,-0.0118,+0.0343,-0.2954,-0.3041,-0.2456,-0.1953,+0.0367
Urgot,-0.8038,-0.5617,-0.6672,-0.6785,-0.9068,-0.5129,-0.6461,-0.2757,-0.5225,-0.2958,-0.2240,-0.0619,-0.0726,-0.4560,-0.2571,-0.2606,-0.0800,-0.3860,-0.1642,-0.1357,+0.1032,-0.0864,-0.5210,-0.2390,+0.0070,+0.0136,-0.3845,-0.1302,-0.0847,-0.2481,-0.0281,-0.0625,-0.1310,-0.0495,-0.1380,-0.0931,-0.0508,-0.6560,-0.0716,-0.0810,-0.0924,-0.4770,-0.1968,-0.2932,-0.4500,-0.1002
Udyr,-0.8280,-0.5188,-0.5739,-0.6630,-0.5321,-0.4000,-0.6095,-0.3518,-0.1542,-0.3346,-0.2656,-0.0147,-0.0271,-0.6744,-0.1660,-0.0863,-0.0315,-0.3162,-0.0272,+0.0505,+0.2230,+0.0199,-0.2678,-0.1687,+0.1654,-0.0048,-0.0873,+0.0388,+0.0631,-0.2875,+0.1624,-0.0207,+0.0597,+0.1745,+0.0438,+0.1278,+0.1574,-0.5474,+0.0931,-0.0122,+0.1343,-0.2441,-0.1047,-0.2012,-0.2001,+0.0447
Vladimir,-0.6964,-0.1786,-0.3385,-0.6311,-0.7282,-0.5876,-0.3987,-0.2865,-0.3949,-0.3281,-0.4437,-0.0621,-0.2298,-0.2223,-0.2626,-0.0988,-0.0284,-0.3376,+0.0055,-0.0330,+0.2237,-0.0495,-0.3788,-0.1612,+0.1585,+0.1261,-0.0968,-0.0057,+0.0031,-0.1811,+0.1363,+0.0352,+0.0793,+0.1242,+0.0064,+0.0284,+0.0772,-0.4581,+0.0576,+0.0101,+0.0984,-0.3437,-0.2691,-0.2007,-0.3625,+0.0493
Maokai,-0.5336,-0.4540,-0.2726,-0.2387,-0.5893,-0.4586,-0.1709,-0.2828,-0.1984,-0.4426,-0.2325,+0.3435,-0.0134,-0.1983,-0.0332,-0.2230,-0.5617,-0.4189,+0.2008,+0.1442,+0.2629,+0.0191,-0.0906,-0.0786,+0.1486,+0.2832,-0.1177,+0.1877,+0.2492,-0.0894,+0.2311,+0.1554,+0.1407,+0.2350,+0.1216,+0.2255,+0.2617,-0.2889,+0.3778,+0.0262,+0.2524,-0.1253,-0.1548,-0.0476,-0.0302,+0.1562
Nidalee,-0.6234,-0.5650,-0.5671,-0.4879,-0.6688,-0.3176,-0.3397,-0.2911,-0.2869,-0.3442,-0.3584,+0.1524,-0.0066,-0.2579,-0.1871,-0.0045,-0.0096,-0.0290,+0.0601,+0.0878,+0.2761,-0.0435,-0.0659,-0.1415,+0.0703,+0.1879,-0.2005,-0.0010,+0.1031,-0.2174,+0.1726,+0.0984,+0.0588,+0.1310,+0.0621,+0.2018,+0.1949,-0.3706,+0.0962,+0.0956,+0.2347,-0.2219,-0.0461,-0.2356,-0.2682,+0.2234
Pantheon,-0.5774,-0.6689,-0.5912,-0.4623,-0.5944,-0.7180,-0.5010,-0.3788,-0.3388,-0.4467,-0.4234,+0.3916,+0.0812,-0.2145,-0.1720,-0.0460,-0.0167,-0.4110,+0.1303,+0.0908,+0.4165,+0.2136,+0.0701,+0.0672,+0.5334,+0.4099,-0.0885,+0.3887,+0.4694,-0.0650,+0.5120,+0.4350,+0.3676,+0.4425,+0.4906,+0.5365,+0.4993,-0.2813,+0.7082,+0.3073,+0.5614,-0.0159,+0.0611,+0.0898,+0.0490,+0.3932
Sejuani,-0.3107,-0.3244,-0.2881,-0.1309,-0.3442,-0.3688,-0.3380,-0.5030,-0.0590,-0.3909,-0.1500,+0.4505,-0.0084,-0.2283,-0.0035,-0.0651,-0.2371,-0.2235,+0.2468,+0.1687,+0.2193,+0.1639,+0.0243,+0.0688,+0.3032,+0.1752,-0.0050,+0.2171,+0.3294,-0.2143,+0.4253,+0.2731,+0.2066,+0.3494,+0.2721,+0.3515,+0.3394,-0.1408,+0.4534,+0.1251,+0.3510,-0.0146,-0.0028,+0.0097,+0.0267,+0.2107
Wukong,-0.4047,-0.3612,-0.4456,-0.3104,-0.3878,-0.3768,-0.5012,-0.3169,-0.2758,-0.4274,-0.3208,+0.3054,+0.0786,-0.2294,-0.2187,-0.0467,-0.0482,-0.3238,+0.0562,+0.1715,+0.3860,+0.1875,+0.0562,-0.0350,+0.3761,+0.2885,-0.0632,+0.3378,+0.4295,+0.0058,+0.4329,+0.3934,+0.3390,+0.4163,+0.3161,+0.4872,+0.4131,-0.3317,+0.4904,+0.1450,+0.4095,-0.0140,+0.0694,+0.0561,+0.0618,+0.3913
