top\top,Sion,K'Sante,Gnar,Rumble,Renekton,Ambessa,Jayce,Gwen,Ornn,Zaahen,Yorick,Jax,Aatrox,Vayne,Aurora,Kennen,Rek'Sai,Gragas,Varus,Anivia,Olaf,Malphite,Shen,Camille,Galio,Fiora,Irelia,Poppy,Volibear,Dr. Mundo,Cho'Gath,Mordekaiser
Sion,+0.0000,+0.0677,-0.2895,+1.8484,+0.1820,-0.2849,+0.7966,-2.0828,+0.0761,-0.9196,+0.5996,+0.5307,-0.7446,-0.3973,+0.3504,+0.4573,-0.3951,+0.6139,+0.5075,+0.2090,-0.0549,+0.5059,+0.2336,-0.0499,+0.4473,-0.2635,+0.5963,+0.3876,+0.3943,-0.0152,-0.6337,-0.3023
K'Sante,-0.0677,+0.0000,-1.4056,+2.6390,+0.1497,-0.2438,+0.7125,-1.0722,+0.4547,-0.0591,+0.1443,+0.4569,-0.2870,-0.2279,+0.1565,+0.4336,-0.4169,+0.4885,+0.1980,+0.7540,-0.0567,+0.4202,+0.3066,-0.1336,-0.0161,+0.0580,+0.6181,-0.2891,+0.1997,-0.1225,+0.0103,+0.3456
Gnar,+0.2895,+1.4056,+0.0000,+0.4217,+1.0463,+0.0120,-0.3294,+0.2796,+0.7965,+0.3291,-1.1636,-0.0209,+0.3034,-1.2082,+0.3026,-0.4892,+0.5391,+0.3541,+0.4077,+0.5130,+0.2595,-1.1110,+0.1930,+0.1573,+1.0357,+0.1204,-0.8599,+0.2028,+0.5293,+0.1892,+0.3368,+0.3262
Rumble,-1.8484,-2.6390,-0.4217,+0.0000,-0.1047,-1.2658,+0.1702,-0.1535,-3.0948,-0.0796,-0.6856,+0.1166,-0.3147,+0.6954,-1.1837,+0.3143,+0.1787,+0.5054,+0.0455,-0.1726,+0.1234,+0.9716,+0.2839,+0.0303,-2.0133,+0.7808,+0.2127,+0.4842,+0.5554,+0.2803,+0.3298,+0.5764
Renekton,-0.1820,-0.1497,-1.0463,+0.1047,+0.0000,+0.6270,-0.5465,+0.2999,-1.0184,-0.4399,+0.6987,+0.0205,+0.4724,-0.3103,+0.4462,-0.3891,+0.6025,-0.1532,+0.1034,+0.1574,-0.2834,+0.0423,+0.0208,+0.2788,+0.4180,+0.1380,+0.5371,+0.2403,+0.1859,+0.4466,+0.1428,+0.3838
Ambessa,+0.2849,+0.2438,-0.0120,+1.2658,-0.6270,+0.0000,-0.1190,-0.3162,+0.5032,-0.6892,+0.2534,-0.5216,-0.2168,+0.0503,-0.0218,+0.2520,-0.4022,+0.4099,+0.3020,+0.5391,+0.3598,+0.0827,+0.4927,-0.3019,+0.4397,+0.1546,+0.2425,-0.5639,-0.3864,+0.2610,+0.1679,+0.1170
Jayce,-0.7966,-0.7125,+0.3294,-0.1702,+0.5465,+0.1190,+0.0000,+0.6423,-0.0185,+0.2264,-2.0413,+0.2138,+0.1932,+0.3743,-0.2032,-0.1554,+0.5535,-0.2921,+0.3581,-0.2118,+0.8028,-0.5165,+0.4777,+0.5081,+0.2777,+0.6052,-1.1092,+0.1590,+0.5605,+0.2128,+0.4236,+0.7319
Gwen,+2.0828,+1.0722,-0.2796,+0.1535,-0.2999,+0.3162,-0.6423,+0.0000,+0.7120,-0.3441,+1.4290,-0.6977,+0.1184,-0.1340,+0.1824,-0.7396,-0.0674,+0.1138,+0.3100,+0.3014,-0.1963,+0.0322,+0.2958,+0.0064,+0.5029,-0.0683,+0.5546,+0.4857,-0.2030,+0.4094,-0.0463,-0.0553
Ornn,-0.0761,-0.4547,-0.7965,+3.0948,+1.0184,-0.5032,+0.0185,-0.7120,+0.0000,-0.7330,-0.0739,+0.3823,-0.5109,+0.1154,+0.0854,+0.2318,-0.0347,+0.3682,-0.0148,+0.4227,-0.2380,+0.1568,-0.1420,-0.3974,-0.0070,-0.0346,+0.1555,+0.1862,+0.1531,-0.0256,-0.1553,+0.3056
Zaahen,+0.9196,+0.0591,-0.3291,+0.0796,+0.4399,+0.6892,-0.2264,+0.3441,+0.7330,+0.0000,-0.0505,-0.6169,-0.0129,-0.2572,-0.1686,-0.0506,-0.0145,+0.1025,+0.1580,-0.0012,+0.5090,-0.2916,-0.1858,+0.4502,+0.9549,+0.0124,+0.0100,-0.0384,+0.0336,+0.3952,+0.3536,+0.0346
Yorick,-0.5996,-0.1443,+1.1636,+0.6856,-0.6987,-0.2534,+2.0413,-1.4290,+0.0739,+0.0505,+0.0000,-0.3845,-0.1035,+0.4082,+0.0659,+0.8080,-0.6227,+0.2447,+0.5874,-0.0233,+0.6314,+0.4564,+0.0879,-0.1664,-0.1342,-0.1192,+0.1715,-0.1316,-0.2575,-0.4410,-0.4283,-0.5411
Jax,-0.5307,-0.4569,+0.0209,-0.1166,-0.0205,+0.5216,-0.2138,+0.6977,-0.3823,+0.6169,+0.3845,+0.0000,-0.1506,+0.1715,-0.1770,+0.2198,+0.3596,+0.1610,+0.3691,+0.2181,+0.7280,+0.1049,+0.1035,+0.2617,+0.2622,+0.1819,+0.0444,+0.1524,-0.0149,+0.2016,+0.3769,+0.4194
Aatrox,+0.7446,+0.2870,-0.3034,+0.3147,-0.4724,+0.2168,-0.1932,-0.1184,+0.5109,+0.0129,+0.1035,+0.1506,+0.0000,+0.0180,+0.1530,-0.0487,+0.3410,-0.0566,+0.0905,+0.3975,+0.5575,+0.4007,+0.3077,+0.0995,+0.3665,+0.5003,+0.5437,+0.2451,+0.3239,+0.6846,+0.4988,+0.3339
Vayne,+0.3973,+0.2279,+1.2082,-0.6954,+0.3103,-0.0503,-0.3743,+0.1340,-0.1154,+0.2572,-0.4082,-0.1715,-0.0180,+0.0000,-0.2054,-0.2591,+0.5049,-0.3028,-0.3899,-0.3100,+0.1587,-0.1007,-0.1972,-0.0169,+0.2060,-0.1085,-0.4987,+0.2208,-0.0709,+0.1820,+0.1282,-0.0597
Aurora,-0.3504,-0.1565,-0.3026,+1.1837,-0.4462,+0.0218,+0.2032,-0.1824,-0.0854,+0.1686,-0.0659,+0.1770,-0.1530,+0.2054,+0.0000,+0.3652,+0.0256,+0.3469,+0.1475,+0.6379,+0.4369,+0.5603,+0.2661,+0.2878,-0.1461,+0.5903,+0.4536,+0.2830,+0.2987,+0.2276,+0.3827,+0.5784
Kennen,-0.4573,-0.4336,+0.4892,-0.3143,+0.3891,-0.2520,+0.1554,+0.7396,-0.2318,+0.0506,-0.8080,-0.2198,+0.0487,+0.2591,-0.3652,+0.0000,+0.0080,-0.0238,-0.0247,+0.2441,+0.4260,-0.3185,+0.2939,-0.0930,-0.1477,+0.2593,-0.2185,-0.1332,-0.3007,-0.4203,-0.1971,-0.0833
Rek'Sai,+0.3951,+0.4169,-0.5391,-0.1787,-0.6025,+0.4022,-0.5535,+0.0674,+0.0347,+0.0145,+0.6227,-0.3596,-0.3410,-0.5049,-0.0256,-0.0080,+0.0000,-0.2361,-0.0706,-0.0774,-0.2027,-0.1266,+0.0236,-0.1171,+0.0327,+0.0053,+0.1242,+0.2689,-0.1871,+0.0978,+0.0415,-0.1452
Gragas,-0.6139,-0.4885,-0.3541,-0.5054,+0.1532,-0.4099,+0.2921,-0.1138,-0.3682,-0.1025,-0.2447,-0.1610,+0.0566,+0.3028,-0.3469,+0.0238,+0.2361,+0.0000,-0.1020,-0.1466,+0.0012,+0.3007,-0.1392,+0.3136,-0.4736,+0.3717,+0.0526,-0.0168,-0.1143,-0.0990,+0.1766,+0.1416
Varus,-0.5075,-0.1980,-0.4077,-0.0455,-0.1034,-0.3020,-0.3581,-0.3100,+0.0148,-0.1580,-0.5874,-0.3691,-0.0905,+0.3899,-0.1475,+0.0247,+0.0706,+0.1020,+0.0000,+0.2547,-0.0123,+0.1726,+0.2794,+0.0625,-0.3088,+0.7845,+0.0885,+0.3466,+0.3769,+0.1346,+0.1997,+0.4110
Anivia,-0.2090,-0.7540,-0.5130,+0.1726,-0.1574,-0.5391,+0.2118,-0.3014,-0.4227,+0.0012,+0.0233,-0.2181,-0.3975,+0.3100,-0.6379,-0.2441,+0.0774,+0.1466,-0.2547,+0.0000,+0.2124,+0.2795,+0.1268,+0.0797,-0.3464,+0.2808,+0.3416,+0.7905,+0.1116,-0.2304,+0.1705,+0.1043
Olaf,+0.0549,+0.0567,-0.2595,-0.1234,+0.2834,-0.3598,-0.8028,+0.1963,+0.2380,-0.5090,-0.6314,-0.7280,-0.5575,-0.1587,-0.4369,-0.4260,+0.2027,-0.0012,+0.0123,-0.2124,+0.0000,+0.0475,+0.1675,-0.0435,-0.0641,+0.0858,+0.0327,+0.3138,+0.0864,+0.0884,+0.0366,+0.3960
Malphite,-0.5059,-0.4202,+1.1110,-0.9716,-0.0423,-0.0827,+0.5165,-0.0322,-0.1568,+0.2916,-0.4564,-0.1049,-0.4007,+0.1007,-0.5603,+0.3185,+0.1266,-0.3007,-0.1726,-0.2795,-0.0475,+0.0000,-0.0003,-0.2334,-0.4989,+0.0969,-0.2339,+0.3595,-0.2209,-0.4008,+0.0052,-0.1194
Shen,-0.2336,-0.3066,-0.1930,-0.2839,-0.0208,-0.4927,-0.4777,-0.2958,+0.1420,+0.1858,-0.0879,-0.1035,-0.3077,+0.1972,-0.2661,-0.2939,-0.0236,+0.1392,-0.2794,-0.1268,-0.1675,+0.0003,+0.0000,-0.2507,-0.4581,+0.3691,-0.0032,+0.1978,+0.0883,-0.2427,+0.1682,+0.4603
Camille,+0.0499,+0.1336,-0.1573,-0.0303,-0.2788,+0.3019,-0.5081,-0.0064,+0.3974,-0.4502,+0.1664,-0.2617,-0.0995,+0.0169,-0.2878,+0.0930,+0.1171,-0.3136,-0.0625,-0.0797,+0.0435,+0.2334,+0.2507,+0.0000,-0.1714,-0.0539,+0.0117,+0.3322,+0.1718,+0.2269,+0.0645,+0.1015
Galio,-0.4473,+0.0161,-1.0357,+2.0133,-0.4180,-0.4397,-0.2777,-0.5029,+0.0070,-0.9549,+0.1342,-0.2622,-0.3665,-0.2060,+0.1461,+0.1477,-0.0327,+0.4736,+0.3088,+0.3464,+0.0641,+0.4989,+0.4581,+0.1714,+0.0000,+0.1660,+0.5398,+0.0274,+0.1799,-0.0612,+0.2466,+0.2005
Fiora,+0.2635,-0.0580,-0.1204,-0.7808,-0.1380,-0.1546,-0.6052,+0.0683,+0.0346,-0.0124,+0.1192,-0.1819,-0.5003,+0.1085,-0.5903,-0.2593,-0.0053,-0.3717,-0.7845,-0.2808,-0.0858,-0.0969,-0.3691,+0.0539,-0.1660,+0.0000,+0.0221,+0.3668,-0.2571,-0.2260,-0.0937,-0.0546
Irelia,-0.5963,-0.6181,+0.8599,-0.2127,-0.5371,-0.2425,+1.1092,-0.5546,-0.1555,-0.0100,-0.1715,-0.0444,-0.5437,+0.4987,-0.4536,+0.2185,-0.1242,-0.0526,-0.0885,-0.3416,-0.0327,+0.2339,+0.0032,-0.0117,-0.5398,-0.0221,+0.0000,+0.1365,-0.4677,-0.2664,+0.0886,-0.4819
Poppy,-0.3876,+0.2891,-0.2028,-0.4842,-0.2403,+0.5639,-0.1590,-0.4857,-0.1862,+0.0384,+0.1316,-0.1524,-0.2451,-0.2208,-0.2830,+0.1332,-0.2689,+0.0168,-0.3466,-0.7905,-0.3138,-0.3595,-0.1978,-0.3322,-0.0274,-0.3668,-0.1365,+0.0000,-0.3310,-0.3446,-0.2452,-0.3727
Volibear,-0.3943,-0.1997,-0.5293,-0.5554,-0.1859,+0.3864,-0.5605,+0.2030,-0.1531,-0.0336,+0.2575,+0.0149,-0.3239,+0.0709,-0.2987,+0.3007,+0.1871,+0.1143,-0.3769,-0.1116,-0.0864,+0.2209,-0.0883,-0.1718,-0.1799,+0.2571,+0.4677,+0.3310,+0.0000,+0.0479,+0.2630,+0.1380
Dr. Mundo,+0.0152,+0.1225,-0.1892,-0.2803,-0.4466,-0.2610,-0.2128,-0.4094,+0.0256,-0.3952,+0.4410,-0.2016,-0.6846,-0.1820,-0.2276,+0.4203,-0.0978,+0.0990,-0.1346,+0.2304,-0.0884,+0.4008,+0.2427,-0.2269,+0.0612,+0.2260,+0.2664,+0.3446,-0.0479,+0.0000,-0.2914,-0.0488
Cho'Gath,+0.6337,-0.0103,-0.3368,-0.3298,-0.1428,-0.1679,-0.4236,+0.0463,+0.1553,-0.3536,+0.4283,-0.3769,-0.4988,-0.1282,-0.3827,+0.1971,-0.0415,-0.1766,-0.1997,-0.1705,-0.0366,-0.0052,-0.1682,-0.0645,-0.2466,+0.0937,-0.0886,+0.2452,-0.2630,+0.2914,+0.0000,-0.0169
Mordekaiser,+0.3023,-0.3456,-0.3262,-0.5764,-0.3838,-0.1170,-0.7319,+0.0553,-0.3056,-0.0346,+0.5411,-0.4194,-0.3339,+0.0597,-0.5784,+0.0833,+0.1452,-0.1416,-0.4110,-0.1043,-0.3960,+0.1194,-0.4603,-0.1015,-0.2005,+0.0546,+0.4819,+0.3727,-0.1380,+0.0488,+0.0169,+0.0000
