bot\sup,Nautilus,Lulu,Bard,Nami,Neeko,Karma,Seraphine,Rakan,Alistar,Rell,Leona,Milio,Braum,Thresh,Renata Glasc,Pyke,Poppy,Anivia,Yuumi,Blitzcrank,Elise,Lux,Shen,Soraka,Camille,Sona,Senna,Amumu,Tahm Kench,Taric,Maokai,Galio,Pantheon,Janna,Zilean,Fiddlesticks,Gragas
Yunara,-0.0055,+1.4294,+0.0445,-0.0444,+0.1390,+0.0727,-0.0594,+0.0320,+0.1385,-0.1154,-0.1348,+0.0467,-0.0442,+0.1442,-0.0076,+0.0350,-0.0863,+0.0397,+0.0907,-0.1720,-0.2644,-0.1350,-0.0083,+0.1850,-0.1667,-0.0246,-0.0958,-0.0611,-0.1056,-0.1606,-0.2555,-0.0620,+0.0217,-0.0322,-0.1555,-0.1018,-0.1541
Ezreal,+0.0967,-0.8768,+0.7946,-0.1004,+0.5214,+1.6973,-0.0563,+0.0095,+0.2866,+0.0818,+0.9216,-0.5913,+0.2464,-0.5077,-0.7167,-0.0688,+0.1245,+0.0420,-0.3270,-0.0297,+0.2606,+0.0058,-0.1417,-0.2086,-0.0753,-0.2698,-0.3527,-0.2054,-0.2536,-0.1838,+0.0546,-0.1361,+0.0804,-0.1743,-0.1453,-0.2002,-0.1350
Corki,+0.3406,-0.8604,+0.1785,+1.0865,+0.2570,-0.2876,-0.4256,+0.1517,+0.2533,+0.4748,+0.2760,-0.2586,-0.1910,-0.5396,-0.4866,-0.0560,+0.1869,-0.1959,-0.3467,-0.1653,-0.1801,-0.1985,-0.2382,-0.2049,-0.1194,-0.2395,-0.1760,-0.1442,-0.3312,-0.2816,+0.0512,-0.1541,+0.1228,-0.2495,-0.1564,-0.3212,-0.1632
Ashe,-0.2771,+0.3212,-0.2515,+0.0643,-0.0549,+0.1675,+2.6008,-0.3226,-0.4381,-0.4095,-0.1317,+0.1641,+1.0975,+0.1659,+0.5819,-0.0039,-0.0758,+0.0087,-0.1605,-0.0696,+0.0699,-0.0852,-0.1489,+0.0288,-0.0286,-0.0514,+0.0922,-0.0037,-0.1519,+0.0361,-0.2543,-0.0844,+0.0639,-0.0126,-0.1426,-0.1122,-0.1233
Varus,+0.4173,-0.6913,+0.2248,-0.6674,+0.4965,+0.3265,-0.3280,-0.0127,+0.3822,+0.3579,+0.0866,-0.7525,-0.1700,-0.4677,+0.2209,-0.2786,+0.0219,-0.1521,-0.4456,-0.2614,-0.0256,-0.2167,-0.2396,-0.1842,-0.1986,-0.4454,-0.3058,-0.3892,-0.2903,-0.4055,-0.1461,-0.1582,-0.0021,-0.3051,-0.3163,-0.2946,-0.1198
Sivir,+0.1557,+1.0327,+0.4850,-0.1844,+0.0857,+0.8123,+0.0136,+0.2462,+0.5022,+0.0846,+0.1231,-0.0949,+0.1871,+0.0879,-0.3313,+0.1076,+0.0659,+0.0777,+0.3076,+0.0843,+0.0046,-0.0303,+0.0968,+0.1168,+0.0446,-0.0304,-0.0280,+0.0721,+0.0708,-0.0648,-0.0741,+0.1406,+0.0155,+0.0150,-0.0154,-0.1084,+0.1575
Jhin,+0.3688,-0.7362,+0.9820,-0.5475,+0.5538,+0.9846,-0.2103,+0.1839,+0.4495,+0.4267,+0.4255,-0.7361,-0.4462,-0.3462,-0.6412,+0.0378,+0.2391,+0.1132,-0.3053,+0.2108,+0.2681,+0.0165,-0.0897,-0.1430,-0.0127,-0.1872,-0.0694,-0.1407,-0.0845,-0.2114,+0.2888,-0.0522,+0.0884,+0.0385,+0.0402,-0.0993,+0.0271
Caitlyn,-0.2808,-0.2673,+1.0407,+0.4866,+0.7209,+1.4957,+0.2232,-0.5158,-0.1557,-0.3810,+0.0997,+0.1139,+0.6293,+0.0306,-0.1091,+0.1329,+0.0381,+0.3881,-0.1028,-0.0530,+1.2538,+0.7784,+0.0103,+0.1041,+0.1158,+0.0485,-0.1638,+0.0426,+0.0494,+0.1039,-0.0957,-0.0032,-0.0738,+0.1109,-0.0155,+0.0516,+0.1313
Lucian,-0.5080,-0.1363,-0.2083,+3.4479,-0.6660,-0.5056,-0.0480,-0.4590,-0.5497,-0.6021,-0.3764,+2.5731,+1.4031,-0.0008,-0.1387,-0.0273,-0.2139,+0.0168,+0.4512,-0.1210,-0.0444,-0.1204,+0.0050,+0.0589,-0.0253,+0.4477,+0.0173,-0.0845,-0.0544,+0.3195,-0.0991,-0.0921,+0.0046,-0.0005,+0.0486,-0.0464,-0.0306
Kai'Sa,+0.7586,-0.7232,-0.0664,-0.8003,+1.3010,-0.3744,-0.3566,+0.6003,+0.5556,+0.6408,+0.5329,-0.7331,-0.7200,-0.1857,-0.3653,+0.1516,+0.2006,-0.2101,-0.3535,+0.2520,-0.1077,-0.1540,+0.0780,-0.2319,+0.0722,-0.2166,-0.1248,-0.0094,-0.2770,-0.2222,+0.0100,+0.2009,+0.1103,-0.1319,-0.0966,-0.1067,+0.0072
Aphelios,-0.2476,+1.5831,-0.1475,+0.0348,-0.5233,-0.0507,+0.0280,-0.1013,-0.2529,-0.1623,-0.4197,+0.8715,+0.3007,+1.9217,+0.2413,-0.0319,-0.0468,+0.0003,+0.3236,+0.1610,-0.1719,-0.0772,+0.1395,+0.1437,-0.0391,+0.2022,-0.0729,+0.0572,+0.4250,+0.0883,-0.0908,-0.1162,-0.0058,+0.0920,+0.0353,+0.0767,+0.0828
Miss Fortune,+0.7163,-0.5597,+0.1704,-0.6301,+0.2874,-0.1562,+0.1192,+0.4634,+0.3696,+0.8811,+0.5787,-0.5112,-0.2471,-0.1608,-0.4287,+0.0683,+0.2757,-0.1343,-0.2619,+0.1324,-0.1579,-0.1430,-0.0760,-0.1466,+0.1578,-0.1900,+0.0696,-0.0943,-0.0671,-0.1389,+0.1273,-0.0565,-0.0081,-0.1558,-0.0592,+0.0084,+0.0334
Xayah,-0.0268,+0.2787,-0.0536,-0.2902,-0.0990,-0.2161,-0.0519,+3.0324,+0.0277,+0.1796,-0.0713,-0.1873,-0.1699,-0.1358,-0.0092,+0.0154,+0.0224,-0.1790,+0.0271,+0.1628,-0.1481,-0.1199,+0.1181,+0.0007,+0.0923,+0.0152,-0.1758,+0.0163,-0.1239,-0.0420,-0.0568,+0.0988,+0.0280,-0.0786,+0.0036,-0.0821,+0.0578
Jinx,+0.2497,+1.5837,-0.0494,-0.1820,-0.3592,+0.0484,+0.2012,-0.0647,+0.1490,-0.0508,-0.0672,+0.5344,+0.3910,+1.1598,+0.0109,+0.0047,+0.0301,+0.0461,+0.2508,+0.3515,-0.0866,+0.0247,+0.1914,+0.1335,+0.1713,+0.1395,+0.0611,+0.1588,+0.6453,+0.0952,+0.1575,+0.1099,-0.1105,+0.1890,+0.0648,+0.0977,+0.1759
Kalista,-0.2839,-0.1370,-0.4129,-0.2447,+0.7299,-0.4203,+0.0151,-0.4557,-0.3537,-0.3668,-0.1542,-0.1724,-0.2721,+0.2544,+3.5027,+0.2029,-0.0886,+0.0284,-0.0796,-0.0438,+0.1323,+0.0725,-0.0147,+0.3927,+0.0775,-0.0131,+0.0061,+0.1708,-0.0711,+0.0953,-0.1932,+0.0114,-0.0854,+0.0514,+0.0047,-0.0028,+0.1216
Zeri,-0.2676,+1.8418,-0.0692,-0.0565,-0.3884,-0.0320,-0.0643,+0.4326,-0.0165,-0.0456,-0.3226,+0.3899,-0.1138,+0.2679,+0.0944,+0.1245,-0.0197,-0.0331,+1.3442,+0.1022,-0.1591,-0.0725,+0.1444,+0.0686,+0.0885,+0.1238,-0.0532,+0.1300,+0.2521,+0.1109,+0.0405,+0.0775,-0.0790,+0.1079,+0.0898,+0.0772,+0.1200
Smolder,+0.2245,-0.3413,+0.1397,+0.1081,-0.1835,+0.1640,+0.0187,+0.1021,+0.2283,+0.2223,+0.2866,-0.0654,+0.2158,+0.0220,-0.2536,+0.0253,+0.2079,+0.0696,-0.0516,+0.0851,-0.0101,+0.0072,+0.0729,+0.0147,+0.0729,+0.0975,+0.1212,+0.0470,+0.1678,+0.0629,+0.1778,-0.0804,-0.0285,+0.0116,+0.1029,+0.0503,+0.0151
Tristana,+0.0619,+0.8136,-0.1321,-0.2909,-0.2645,-0.1101,-0.1293,+0.1585,+0.1175,+0.1966,+0.0270,+0.0685,+0.1671,+0.2904,+0.0503,+0.1202,-0.0009,+0.0153,+0.2059,+0.3298,-0.0495,+0.0597,+0.1839,+0.1381,+0.0870,+0.1214,+0.0293,+0.2922,+0.1534,+0.2590,+0.2465,+0.1476,-0.0207,+0.2013,+0.0971,+0.1136,+0.2379
Ziggs,+0.3750,-0.2517,+0.1444,-0.1036,-0.2487,-0.0700,-0.1521,-0.0595,+0.2774,+0.1274,+0.4732,-0.0426,-0.2182,+0.0236,-0.2909,+0.4331,+0.1914,+0.0738,+0.0201,+0.3191,-0.0542,+0.0528,+0.2056,-0.0376,+0.2162,+0.0851,+0.2677,+0.1553,+0.1868,+0.1491,+0.3326,+0.0156,-0.0721,+0.1153,+0.2091,+0.1577,+0.0762
Mel,+0.1915,+0.0666,+0.0126,+0.0313,-0.1946,+0.0651,+0.1219,-0.1020,-0.0375,+0.0273,+0.1711,+0.1535,+0.1659,+0.1694,-0.0722,+0.2475,+0.1011,+0.0927,+0.1159,+0.1667,+0.0104,+0.1089,+0.1934,+0.0345,+0.1853,+0.1473,+0.1482,+0.1745,+0.1912,+0.0615,+0.2003,+0.0291,-0.0630,+0.0931,+0.1933,+0.1957,+0.1320
Senna,+0.7815,-0.2474,-0.0522,-0.0030,-0.2727,-0.1954,+0.3577,-0.1988,+0.2579,+0.1625,+0.0875,-0.0116,+0.1249,-0.0066,-0.1780,+0.0393,+0.0087,+0.0399,-0.0490,+0.0987,-0.0801,-0.0036,+0.0364,+0.0267,+0.1214,+0.1122,+1.2978,+0.1325,+0.4045,+0.1072,+0.0608,-0.0142,-0.0959,+0.1386,+0.1555,+0.1765,+0.1048
Draven,+0.1684,-0.0531,-0.0675,+0.0901,+0.0400,+0.0067,+0.0664,-0.1591,-0.0912,+0.0441,-0.0211,+0.2282,+0.0134,+0.2095,+0.4807,+0.3460,+0.0270,+0.1471,+0.1588,+0.1746,+0.1547,+0.1583,+0.0789,+0.1645,+0.1538,+0.1649,+0.1123,+0.1975,+0.1307,+0.1932,-0.0209,+0.0090,-0.0929,+0.1749,+0.1474,+0.1751,+0.1188
Kog'Maw,-0.1473,+0.9856,-0.0392,+0.3148,-0.2278,+0.2108,+0.2696,-0.1509,-0.2313,-0.1077,-0.1653,+0.3405,+0.4862,+0.2622,+0.1536,+0.1432,-0.1220,+0.1544,+0.2711,+0.0366,+0.1022,+0.0907,+0.2005,+0.2302,+0.0704,+0.2735,+0.1070,+0.2644,+0.2447,+0.1706,+0.0089,-0.0043,-0.0908,+0.2326,+0.1119,+0.1505,+0.1205
Vayne,+0.0108,+0.2692,-0.0168,+0.0884,-0.1406,+0.1826,+0.0481,+0.0636,+0.0686,-0.0691,+0.0519,+0.1841,+0.0706,+0.1364,-0.0235,+0.0808,-0.0358,+0.2311,+0.1619,+0.0540,+0.0391,+0.1805,+0.1645,+0.1495,+0.1539,+0.1947,+0.1648,+0.2262,+0.1585,+0.2170,-0.0031,+0.0764,-0.0399,+0.1878,+0.1133,+0.1817,+0.1071
Seraphine,-0.0797,+0.1928,-0.1400,+0.0717,-0.1870,+0.0866,+1.9548,-0.1541,-0.2270,-0.1568,+0.0081,+0.1735,+0.4699,+0.1761,+0.1475,+0.0919,-0.0610,+0.1607,+0.0823,+0.0633,+0.0418,+0.1493,+0.0925,+0.1164,+0.1687,+0.2161,+0.3944,+0.2260,+0.1715,+0.2143,+0.0119,+0.0437,-0.0968,+0.1590,+0.1271,+0.1684,+0.0822
Yasuo,-0.0224,+0.1843,-0.0969,-0.0865,-0.1692,-0.0977,+0.0138,+0.1520,+0.0246,+0.1056,-0.0114,+0.0796,-0.0789,+0.1498,+0.0918,+0.1747,-0.0444,+0.1867,+0.2570,+0.2246,+0.0255,+0.1794,+0.2297,+0.1971,+0.1743,+0.2606,+0.2840,+0.2736,+0.2980,+0.2658,+0.2380,+0.0885,-0.1720,+0.2717,+0.2662,+0.2729,+0.3202
Twitch,-0.0568,+0.4540,-0.0268,+0.0378,-0.0353,-0.0087,+0.1213,-0.0099,-0.0770,-0.0268,-0.0700,+0.2007,+0.0030,+0.1708,+0.1655,+0.1984,+0.0006,+0.1338,+0.3000,+0.0916,+0.0949,+0.1568,+0.1521,+0.2101,+0.1524,+0.2497,+0.1397,+0.2303,+0.1947,+0.2360,+0.0275,+0.0864,-0.0782,+0.2197,+0.1598,+0.1639,+0.1823
Hwei,+0.1255,+0.0585,+0.1263,-0.0227,-0.0966,+0.1271,+0.0008,-0.0184,+0.0848,+0.1427,+0.1226,+0.0562,+0.0328,+0.0828,+0.0714,+0.0616,+0.1177,+0.0266,+0.0277,+0.1371,+0.0045,-0.0007,+0.0242,+0.0978,+0.1029,+0.0760,+0.0771,+0.0379,+0.1718,+0.0640,+0.1833,-0.0351,-0.0733,+0.0418,+0.0800,+0.0772,+0.0986
Nilah,-0.0783,+0.1632,-0.0456,+0.1286,-0.2198,+0.0544,+0.1609,-0.1489,-0.0767,-0.0735,-0.0870,+0.2189,+0.0289,+0.1407,+0.1660,+0.1824,-0.0739,+0.1797,+0.2004,+0.0817,+0.0317,+0.1342,+0.1088,+0.1343,+0.1480,+0.2587,+0.5085,+0.2529,+0.2399,+0.2309,+0.1551,+0.0165,-0.1260,+0.1802,+0.1974,+0.2038,+0.1073
