mid\bot,Yunara,Ezreal,Corki,Ashe,Varus,Sivir,Jhin,Caitlyn,Lucian,Kai'Sa,Aphelios,Miss Fortune,Xayah,Jinx,Kalista,Zeri,Smolder,Tristana,Ziggs,Mel,Senna,Draven,Kog'Maw,Vayne
Ryze,-0.0404,+0.2531,+0.1168,-0.1942,-0.0114,-0.1401,+0.1073,-0.2043,-0.2895,-0.3911,+0.0521,-0.2954,-0.1399,-0.5353,-0.2639,-0.8467,-0.0991,-0.7101,-0.2704,-0.3003,-0.1603,-0.3090,-0.2650,-0.1448
Ahri,+0.1395,-0.1107,+0.0037,-0.2713,-0.1308,+0.0848,-0.0827,-0.4414,+0.0386,+0.3311,-0.1804,+0.2763,+0.5744,+0.3412,+0.1222,-0.2322,-0.0509,-0.1849,+0.0206,+0.0179,-0.3738,-0.4395,-0.4479,-0.1601
Aurora,-0.1145,+0.1401,+0.0906,-0.0185,-0.1192,-0.1592,-0.0811,-0.4140,-0.0405,+0.0772,-0.1622,+0.2844,-0.3046,-0.2830,-0.1312,-0.2831,-0.0422,-0.3046,+0.2196,-0.0766,-0.2368,-0.0104,-0.3069,-0.1875
Azir,-0.2003,-0.2145,+0.1270,-0.8171,+0.3988,-0.5421,+0.0373,-0.3257,-0.4301,-0.3322,-0.0235,-0.4920,-0.3224,-0.3693,+0.0384,-0.5239,+0.0087,-0.1044,+0.0237,-0.2162,-0.4703,-0.2097,+0.0012,-0.0915
Orianna,+0.2270,+0.2404,+0.3650,-0.2165,+0.2833,+0.0562,-0.1557,-0.3811,-0.1033,-0.1253,-0.4779,-0.0499,+0.4844,-0.1237,-0.2115,-0.7395,+0.2244,-0.5262,-0.1925,-0.2150,-0.2797,-0.0857,-0.1879,-0.1934
Viktor,-0.0368,-0.1132,+0.2589,-0.2476,+0.3098,-0.0343,-0.0123,+0.0809,-0.1270,-0.0223,+0.0988,+0.0551,+0.5618,+0.0818,+0.0372,+0.0445,+0.1872,+0.0851,+0.1034,+0.1580,+0.1681,+0.0442,+0.0502,+0.1045
Taliyah,+0.0700,-0.1956,+0.0900,+0.0388,+0.0823,-0.2871,-0.0626,-0.3504,+0.0731,+0.4739,-0.0596,+0.0608,-0.0710,+0.0300,-0.5598,-0.1905,-0.1310,+0.0719,-0.1068,-0.0570,+0.0576,-0.2797,-0.2908,-0.3612
Akali,-0.2366,+0.0553,+0.0358,-0.5400,-0.0798,-0.0942,+0.0133,-0.3695,+0.1045,+0.4275,-0.2112,+0.2643,+0.0318,+0.0734,-0.3251,-0.2090,-0.0601,-0.1324,+0.1057,+0.1941,-0.0353,+0.1855,+0.0864,-0.1248
Annie,-0.1798,-0.2453,+0.1163,-0.2310,+0.0444,-0.3720,-0.0703,-0.1100,+0.0566,-0.1774,-0.2793,-0.0025,+0.1613,-0.3851,+0.5505,-0.3659,-0.1643,-0.2486,-0.0698,-0.1786,-0.0289,-0.0896,-0.1555,+0.1310
Syndra,-0.0586,+0.0459,+0.1148,-0.2269,+0.2324,-0.0048,+0.4631,-0.0926,-0.2595,+0.0254,-0.1598,+0.2461,+0.2684,+0.3839,-0.3457,+0.0427,+0.1547,+0.3728,+0.2282,-0.0516,+0.2446,+0.1842,-0.0476,+0.0081
Galio,+0.0133,+0.0012,+0.1478,-0.6156,-0.0578,+0.0282,-0.2218,-0.2487,+0.0660,+0.2710,-0.0879,+0.1233,+0.3166,+0.2817,+0.4114,+0.0780,+0.0077,+0.1406,-0.0153,-0.1800,-0.4928,+0.2302,-0.0227,+0.0889
Anivia,+0.3763,-0.0805,+0.0021,-0.2439,+0.5080,+0.0628,+0.1581,+0.2800,+0.3093,+0.0490,+0.0397,-0.0421,-0.3475,-0.0384,+0.1550,+0.3158,-0.0793,+0.0954,-0.4087,+0.0252,-0.2119,-0.0807,+0.0935,-0.0261
Cassiopeia,-0.0161,-0.2060,+0.1282,-0.3358,-0.1333,-0.1467,+0.2632,+0.1818,-0.2826,-0.3510,-0.2228,+0.0046,-0.1216,+0.1322,-0.0188,+0.2617,-0.0168,+0.0759,+0.2434,-0.0846,-0.1805,-0.2055,-0.2743,-0.0803
Yone,-0.8742,-0.7256,-0.6413,-0.8826,-0.1202,-0.5284,+0.5286,-0.2934,-0.5513,+0.5290,+0.1901,+0.0098,-0.1313,-0.4890,-0.2519,-0.4584,-0.3555,+0.4383,+0.6562,+0.5438,+0.2670,+0.1660,+0.1856,+0.0100
LeBlanc,+0.0785,-0.0702,+0.2393,-0.2072,-0.0342,+0.0224,-0.2466,-0.2401,-0.2941,-0.1487,-0.0200,+0.2002,+0.8544,+0.4197,+0.2378,+0.1711,+0.3970,+0.2585,+0.2396,-0.0162,+0.1434,-0.0621,+0.0855,+0.1214
Mel,-0.0523,-0.1531,+0.1430,-0.4791,-0.1476,-0.0554,-0.1964,+0.2213,+0.2643,+0.0226,+0.3015,-0.0232,-0.0185,+0.0911,+0.2163,+0.5073,-0.0311,+0.0989,+0.0556,+0.6728,-0.0652,+0.2322,+0.0874,+0.0118
Sylas,-0.0907,-0.0986,+0.2008,+0.0442,-0.0468,-0.0923,+0.2608,-0.2958,-0.3681,+0.3937,-0.1839,+0.2912,+0.4680,+0.2741,-0.0630,-0.0376,+0.2144,+0.5033,+0.2201,-0.0666,+0.0594,+0.2024,+0.0470,+0.1320
Hwei,-0.3074,-0.0137,-0.0100,-0.3056,+0.4792,-0.2673,+0.2143,-0.2173,-0.3899,-0.1929,-0.1407,-0.0722,+0.4548,+0.0595,+0.2818,-0.4007,+0.1804,-0.0193,-0.0097,-0.2886,+0.0583,-0.1538,+0.0358,+0.1814
Twisted Fate,-0.1088,+0.0770,+0.0802,-0.5119,-0.5112,-0.2313,-0.0526,+0.1974,+0.2521,+0.0830,+0.2796,-0.2340,-0.3952,-0.0322,+0.0176,+0.0969,-0.0821,+0.1323,+0.2452,+0.1911,-0.0954,+0.3399,+0.1479,+0.1745
Zoe,-0.6283,-0.2093,+0.0255,-0.3284,-0.2588,-0.4167,-0.0947,-0.1538,+0.2331,+0.1920,-0.2264,+0.0639,-0.0732,-0.0776,+0.4731,-0.2253,+0.0232,+0.0298,+0.1636,+0.0731,+0.0223,+0.1562,-0.0028,+0.0592
Lissandra,-0.5229,-0.0606,-0.1052,-0.5232,+0.0277,-0.2096,-0.0974,-0.5245,-0.3097,+0.4291,-0.2768,+0.2362,+0.2517,+0.0390,+0.2580,-0.1737,+0.1472,+0.0703,+0.5285,+0.0272,+0.2206,+0.2930,-0.1064,+0.0268
Aurelion Sol,-0.2464,-0.2065,-0.1962,-0.5799,-0.1079,-0.2038,-0.3971,-0.3048,+0.4500,-0.1935,+0.5097,-0.3025,+0.3915,+0.1623,+0.5609,+0.1245,-0.0943,+0.0640,+0.1775,+0.0660,-0.1249,+0.1692,+0.0643,+0.1309
Jayce,-0.4720,-0.2714,-0.3014,-0.2432,-0.2429,-0.3797,+0.1123,-0.0566,-0.2237,-0.2005,-0.0117,-0.3207,-0.3797,-0.0721,+0.2070,-0.2597,-0.1465,+0.1121,+0.6218,+0.2474,+0.2093,-0.1364,-0.1265,-0.0730
Ziggs,-0.3125,-0.4835,-0.5767,-0.5310,-0.1323,-0.0671,-0.3258,-0.7345,-0.4662,+0.0348,+0.1338,+0.1633,+0.0560,+0.3686,+0.2926,+0.1287,+0.1957,+0.5432,+1.4474,+0.3190,+0.3563,+0.1714,+0.1024,+0.1019
Yasuo,-0.2653,-0.2829,-0.2042,-0.6815,-0.0843,+0.1694,+0.0934,-0.0524,-0.3996,+0.1948,-0.1441,-0.1174,+0.2538,-0.1231,+0.0460,+0.0413,+0.3843,+0.2100,+0.4693,-0.0690,+0.1544,+0.0680,+0.0631,+0.1619
Swain,-0.2411,-0.4161,+0.0969,-0.7860,-0.0687,-0.3159,+0.1207,-0.3218,-0.1780,+0.3405,-0.0080,+0.1392,+0.0020,+0.1461,+0.1085,-0.0283,-0.0609,+0.4521,+0.3687,+0.1638,+0.1281,+0.0982,+0.1984,+0.1096
Sion,-0.2232,-0.3071,-0.1326,+0.0052,-0.1914,-0.4443,+0.0209,-0.2278,-0.1350,+0.0225,+0.0170,+0.1814,+0.1281,+0.0967,+0.4395,-0.1184,-0.0467,+0.1698,+0.0584,-0.0342,-0.0379,+0.0458,-0.0693,+0.0806
