top\jng,Xin Zhao,Jarvan IV,Vi,Wukong,Pantheon,Nocturne,Dr. Mundo,Lee Sin,Naafiri,Aatrox,Skarner,Trundle,Ambessa,Zaahen,Qiyana,Jayce,Sejuani,Malphite,Viego,Maokai,Poppy,Kha'Zix,Jax,Nidalee,Olaf,Rek'Sai,Sylas,Volibear,Zyra,Shen,Kindred,Taliyah,Diana,Gwen,Lillia,Graves,Hecarim,Ivern,Nunu & Willump,Shyvana,Zac,Darius,Brand,Karthus,Morgana,Zed,Amumu,Bel'Veth
Sion,+0.3331,+0.1628,+0.0931,+0.2020,+0.3312,+0.0001,+0.0098,+0.1991,+0.3220,+0.0321,-0.0668,+0.1940,-0.1022,-0.0995,+0.1340,-0.0099,-0.4206,-0.1130,+0.2314,-0.2038,+0.1505,+0.0031,-0.0826,+0.1082,-0.0702,-0.1529,-0.0160,-0.0863,+0.1269,-0.0862,-0.0753,+0.1492,-0.1848,-0.1043,+0.1644,-0.0210,-0.1684,-0.2141,-0.1367,-0.1833,-0.1141,-0.0669,-0.0975,-0.0855,-0.1474,-0.0287,-0.1297,-0.0861
K'Sante,+0.2791,+0.1443,+0.2486,+0.1355,+0.1274,+0.0513,-0.0231,+0.1163,+0.0450,-0.0076,+0.1627,+0.0988,+0.0507,-0.0868,+0.0113,+0.1151,-0.1389,-0.0455,+0.0752,+0.0872,+0.1114,-0.1199,-0.0918,-0.0257,-0.1057,-0.0531,-0.0905,-0.1814,+0.0146,-0.1814,-0.0101,+0.0971,-0.1648,+0.0628,-0.0773,-0.1119,-0.0976,-0.0268,-0.0428,-0.1180,-0.1817,-0.1498,-0.0753,-0.1254,-0.1741,-0.0422,-0.0604,-0.0784
Gnar,-0.0489,+0.0262,+0.1213,+0.1360,+0.1309,+0.0580,+0.0842,+0.1164,+0.1056,+0.0291,+0.1390,-0.0385,-0.0783,-0.0613,-0.0229,+0.1153,+0.0884,+0.0482,+0.0505,+0.1465,+0.0748,-0.0082,-0.0028,+0.2032,+0.0081,-0.0765,+0.0753,+0.0515,+0.0990,-0.0254,-0.0634,+0.0394,-0.0511,-0.0021,+0.1106,-0.0553,-0.0586,+0.0446,+0.0093,+0.0755,+0.0071,-0.0542,+0.0210,-0.0335,-0.0830,-0.1183,-0.0273,-0.0697
Rumble,+0.6229,+0.6084,+1.2091,+0.6590,+0.7287,+0.1713,-0.3414,-0.0680,+0.1442,-0.0682,+0.4749,+0.0919,+0.2386,-0.2381,-0.0536,+0.2992,+0.3728,-0.3515,-0.0459,+0.2956,+0.1229,-0.3060,-0.0730,-0.0916,-0.4125,-0.3404,-0.1228,-0.2601,-0.1494,-0.2978,-0.2780,+0.2455,-0.2640,+0.2704,-0.1682,-0.2052,-0.2907,-0.1421,-0.2356,-0.2541,-0.2929,-0.3722,-0.2573,-0.2358,-0.4689,-0.0958,-0.5193,-0.3076
Renekton,+0.0418,+0.1028,+0.0722,+0.1867,-0.0029,+0.1037,-0.0956,+0.2414,+0.1881,+0.1036,+0.1472,+0.1725,+0.0547,-0.0594,+0.0501,+0.1685,+0.5072,-0.0827,+0.0091,+0.3151,+0.1008,-0.0095,+0.0739,+0.4584,-0.0164,-0.1566,+0.1386,+0.0154,+0.1626,-0.1291,-0.0113,+0.1030,-0.1786,+0.0592,+0.2637,-0.1412,-0.1931,+0.1050,-0.1172,-0.0784,-0.0572,-0.1398,-0.0411,-0.0538,-0.1497,+0.0207,-0.2110,-0.0739
Ambessa,+0.2328,+0.1689,+0.9426,+0.3869,+0.2542,+0.3040,-0.2937,+0.2760,+0.3307,+0.0796,+0.2491,+0.1090,+1.0580,-0.1223,-0.0168,+0.1941,+0.4648,-0.1427,+0.1036,-0.0474,+0.1503,-0.1919,-0.0649,-0.1776,-0.0896,-0.1773,-0.0218,-0.1118,-0.1627,-0.0927,-0.0522,+0.2183,-0.1060,+0.0946,-0.1611,-0.1601,-0.1831,-0.0923,-0.1649,-0.1641,-0.1043,-0.2560,-0.1900,-0.1552,-0.1610,-0.1112,-0.2590,-0.1557
Jayce,+0.2452,+0.1497,+0.3886,-0.1280,+0.2613,-0.1409,-0.2709,+0.2179,+0.1142,-0.0481,+0.3840,-0.0120,+0.0857,-0.1776,-0.1233,+1.4200,+0.6613,-0.1822,-0.0470,+0.8273,+0.2354,-0.1563,-0.0437,+0.5084,-0.1886,-0.2229,+0.0805,-0.1697,+0.4579,-0.1388,-0.1916,+0.1284,-0.1640,+0.2062,+0.2131,-0.1318,-0.1597,+0.0255,-0.0801,-0.0972,-0.2024,-0.2496,-0.0244,+0.0172,-0.1607,-0.1320,-0.1882,-0.1428
Gwen,+0.5021,+0.1619,+0.5870,+0.4346,+0.3895,+0.1845,-0.2738,+0.1591,+0.3924,-0.0487,+0.2542,+0.0879,+0.1070,-0.1155,-0.1361,+0.1677,+0.3854,-0.2452,+0.0135,+0.0630,+0.1854,-0.1058,+0.1015,+0.0259,-0.0817,-0.2554,-0.0803,-0.0578,-0.0814,-0.2206,-0.2428,+0.2361,-0.0969,+1.1297,-0.1047,-0.1639,-0.0400,-0.0294,-0.1251,-0.1496,-0.1357,-0.1951,-0.1377,-0.1318,-0.2699,+0.0077,-0.2639,-0.1145
Ornn,+0.1090,+0.1400,-0.1686,+0.1510,+0.0746,+0.1679,+0.0629,+0.1241,+0.0900,+0.0655,-0.0857,+0.1060,-0.0577,-0.0341,+0.0220,-0.1225,-0.2313,+0.0077,+0.1740,-0.0777,+0.0665,-0.0405,+0.0307,-0.0457,-0.0240,-0.0024,+0.0271,-0.0599,-0.0725,+0.0207,-0.0122,-0.0949,+0.0131,-0.0149,-0.0379,+0.0870,+0.0740,-0.1071,+0.0398,-0.0652,+0.0095,-0.0015,-0.0645,+0.0189,+0.0214,+0.0715,+0.0394,+0.0118
Zaahen,-0.2086,-0.1157,-0.2711,-0.1996,-0.2233,-0.0074,+0.1178,-0.1179,-0.1152,+0.0487,-0.2693,-0.0969,+0.0806,+0.5584,+0.0669,-0.0147,-0.1510,+0.2392,-0.1628,-0.0883,-0.1132,+0.0760,-0.0496,-0.0925,+0.0826,+0.1730,+0.0393,+0.0647,+0.0073,+0.0944,+0.0736,-0.1112,+0.1609,-0.0481,-0.0480,+0.0688,+0.0200,-0.0751,+0.0772,+0.0758,+0.0880,+0.0779,+0.1003,+0.0799,+0.1467,-0.0365,+0.1077,+0.0775
Yorick,-0.0060,-0.0658,-0.0958,+0.0839,+0.1448,+0.1499,-0.0389,+0.2406,+0.2378,+0.0782,+0.0784,+0.2096,-0.0375,-0.0619,+0.0217,+0.0148,+0.0970,-0.0217,-0.0612,+0.0017,+0.1578,+0.0228,+0.0232,-0.0120,+0.0293,-0.0499,+0.0908,-0.0412,-0.0679,-0.0211,-0.0591,+0.0402,-0.0085,+0.0067,-0.0638,+0.0138,-0.0650,-0.0371,-0.0108,-0.0305,+0.0117,-0.0683,-0.0044,-0.0592,+0.0341,+0.0461,-0.0414,-0.0260
Jax,+0.0635,+0.0350,+0.0624,+0.1057,-0.0349,-0.0974,-0.0112,+0.1445,+0.0791,+0.0652,+0.1925,+0.1187,-0.0603,-0.1138,-0.0040,-0.0131,+0.8048,-0.0507,-0.0056,+0.2184,+0.1724,+0.0147,+0.9660,+0.0762,+0.0356,-0.1231,+0.1928,+0.0187,+0.0703,-0.0631,+0.1496,+0.0407,-0.0619,+0.0796,+0.0275,-0.0154,+0.0048,+0.1976,-0.0517,-0.0248,-0.0042,-0.1041,-0.0677,-0.0252,-0.0260,+0.0210,-0.0612,-0.0231
Aatrox,-0.0191,+0.0999,+0.1758,+0.1570,+0.1316,+0.0908,+0.0298,+0.2053,+0.1145,+0.8879,+0.2594,+0.1559,+0.0606,-0.0205,+0.0080,+0.0072,+0.2332,-0.0227,+0.1522,+0.0865,+0.1251,+0.0345,+0.0588,+0.0821,+0.0096,-0.1225,+0.0894,-0.0785,-0.0657,-0.1032,+0.0709,+0.0545,-0.0086,-0.0448,+0.0016,-0.0343,+0.0002,+0.0761,-0.1127,-0.0688,+0.0154,-0.0602,-0.0215,-0.0091,-0.0482,-0.0062,-0.0163,-0.0496
Vayne,-0.3198,-0.1768,-0.3728,-0.1589,-0.2127,-0.1210,+0.0548,+0.0258,-0.0916,-0.0174,-0.2891,-0.1109,-0.0487,+0.1418,+0.0349,-0.0805,-0.2754,+0.1017,-0.0837,-0.1215,-0.1171,+0.0817,-0.0472,-0.0450,+0.0568,+0.1531,+0.0343,+0.0762,+0.0715,+0.1563,+0.0814,-0.0936,+0.0999,-0.0566,+0.0871,+0.0903,+0.1207,+0.0375,+0.1197,+0.1650,+0.1366,+0.2031,+0.1181,+0.1193,+0.2110,+0.0546,+0.2076,+0.1118
Aurora,+0.1447,+0.0308,+0.5005,+0.3540,+0.3140,+0.4381,-0.1734,+0.0247,+0.1368,+0.0227,+0.0913,+0.1050,+0.0837,-0.0328,+0.0499,+0.0037,+0.0984,-0.0880,+0.1668,-0.0720,+0.0887,+0.0059,+0.0896,-0.0752,-0.1232,-0.1299,+0.0230,-0.0096,-0.1678,-0.1092,-0.0053,+0.0739,-0.0925,+0.0660,-0.0862,-0.1105,-0.0998,-0.1298,-0.0846,-0.0920,-0.1185,-0.1780,-0.0517,-0.0983,-0.1040,-0.0217,-0.1284,-0.0308
Kennen,-0.1492,+0.0189,-0.0218,-0.0475,-0.0867,+0.0514,+0.0067,+0.0738,-0.0305,+0.0018,-0.0841,+0.0192,+0.0249,+0.0349,+0.0460,-0.1061,+0.0859,+0.0403,+0.0291,-0.1615,-0.0376,+0.0315,+0.0506,-0.0672,-0.0245,+0.0084,+0.0563,+0.0725,-0.0396,+0.0869,+0.0691,-0.0476,+0.0589,-0.0500,-0.0345,+0.0538,+0.0565,-0.0137,+0.0367,+0.0697,-0.0031,+0.0319,-0.0074,-0.0062,+0.0482,+0.0931,+0.1305,+0.0449
Rek'Sai,-0.2904,-0.1488,-0.3536,-0.1822,-0.3158,-0.0862,+0.0032,-0.0763,-0.1981,-0.0287,-0.2535,-0.1023,-0.0540,+0.1968,+0.1822,-0.0786,-0.2507,+0.1973,-0.0977,-0.1358,-0.1066,+0.0711,-0.0272,-0.0923,+0.1075,+0.8138,+0.0390,+0.1522,+0.0454,+0.1362,+0.0647,-0.1113,+0.0983,-0.1180,-0.0129,+0.1045,+0.1628,-0.0127,+0.1087,+0.1395,+0.0586,+0.1447,+0.1114,+0.1331,+0.1833,+0.0591,+0.1887,+0.1279
Gragas,-0.0055,-0.0179,-0.1297,-0.1664,-0.1764,-0.1198,+0.0714,+0.0198,+0.0690,+0.0202,-0.1033,+0.0604,-0.0747,+0.0514,-0.0844,-0.1550,-0.1304,+0.0396,+0.0370,-0.0213,+0.0956,+0.0966,+0.0266,+0.0141,+0.0559,+0.0980,+0.0085,+0.0008,-0.0439,+0.0961,+0.1864,-0.0912,+0.0679,-0.0096,+0.0459,+0.0955,+0.0396,+0.0274,+0.0546,+0.0876,+0.1064,+0.1909,+0.1134,+0.0286,+0.1291,+0.0915,+0.1127,+0.1689
Varus,+0.2072,+0.0539,+0.1362,+0.1051,+0.0268,-0.1137,-0.0161,+0.0107,+0.0256,+0.0553,+0.1540,-0.0332,+0.0972,-0.0211,+0.0202,+0.1212,+0.0493,-0.0732,+0.0599,+0.0349,+0.0278,-0.0513,-0.0287,-0.0140,-0.0609,-0.0416,-0.0593,-0.0508,+0.0426,-0.1009,-0.0837,+0.0831,-0.0597,+0.0723,+0.0004,-0.1086,-0.0777,-0.0356,-0.1052,+0.0061,-0.0456,-0.0864,-0.0611,-0.0002,-0.1511,-0.0416,-0.1457,-0.0643
Anivia,-0.3295,-0.1829,-0.5198,-0.4122,-0.2879,-0.1739,+0.0612,-0.1690,-0.2360,-0.0500,-0.1369,-0.0938,-0.0924,+0.1153,+0.0167,-0.0196,-0.1095,+0.1246,-0.1590,+0.0148,-0.1193,+0.0587,-0.0770,+0.0812,+0.0718,+0.1628,+0.0251,+0.1526,+0.1650,+0.1010,+0.0983,-0.1897,+0.1090,-0.1065,+0.1575,+0.1263,+0.0616,+0.0600,+0.0653,+0.0810,+0.1388,+0.2172,+0.1677,+0.1768,+0.1688,+0.0264,+0.1796,+0.0709
Olaf,-0.1690,-0.0703,-0.1832,-0.1000,-0.1744,-0.0321,+0.0459,+0.1071,+0.0428,+0.0329,-0.1209,-0.0622,+0.0491,+0.0746,-0.0213,-0.0862,-0.1546,+0.0777,+0.0351,-0.1469,+0.0064,+0.0757,+0.0286,+0.0128,+0.8451,+0.1064,+0.0429,+0.0813,-0.0277,+0.0584,+0.0933,-0.0370,+0.0593,-0.0379,+0.0582,+0.0219,+0.0852,+0.0715,+0.0177,+0.1071,+0.1721,+0.0865,+0.0258,+0.0331,+0.0934,-0.0398,+0.1274,+0.0552
Malphite,-0.2455,-0.1705,-0.3444,-0.0863,-0.2414,-0.0318,+0.1295,-0.0835,-0.1409,+0.0471,-0.2648,-0.0570,-0.0386,+0.1830,+0.0694,-0.0676,-0.2084,+0.8309,+0.0118,-0.0017,-0.1047,+0.1076,+0.0059,-0.0851,+0.1167,+0.1944,+0.1026,+0.1057,+0.0732,+0.1245,+0.0900,-0.1048,+0.1406,-0.0876,+0.0370,+0.0820,+0.1343,+0.0234,+0.1138,+0.1708,+0.1436,+0.1639,+0.1303,+0.1120,+0.2052,-0.0012,+0.2236,+0.1196
Shen,-0.2096,-0.1239,-0.1318,-0.0178,-0.1725,+0.1290,+0.1065,-0.0350,+0.0297,-0.0984,-0.1940,-0.0005,-0.0706,+0.0667,-0.0195,-0.1264,-0.1336,+0.0840,+0.0748,-0.0608,-0.1497,+0.1190,-0.0268,-0.1433,+0.0580,+0.1418,+0.0201,+0.1438,-0.0186,+0.8075,+0.0429,-0.0570,+0.1376,-0.0952,-0.0290,+0.1037,+0.0906,+0.0583,+0.1394,+0.1384,+0.0589,+0.1254,+0.0585,+0.0650,+0.1109,+0.0339,+0.1470,+0.0834
Camille,-0.1584,-0.0941,+0.0231,-0.0211,-0.2358,+0.0077,+0.0651,+0.0879,+0.0551,+0.0127,+0.0624,-0.0857,+0.0018,+0.0378,-0.0913,-0.0545,+0.2771,+0.0068,+0.0997,-0.0446,-0.1125,+0.0656,+0.0590,+0.0246,+0.0593,+0.0192,+0.1178,+0.0791,-0.0243,+0.0814,+0.1421,-0.0923,+0.0397,-0.0204,+0.1014,-0.0059,+0.0769,+0.1579,+0.0418,+0.0831,+0.0803,+0.0735,+0.0784,+0.0384,+0.0950,+0.0282,+0.0716,+0.1092
