top\jng,Xin Zhao,Jarvan IV,Vi,Wukong,Pantheon,Nocturne,Dr. Mundo,Lee Sin,Naafiri,Aatrox,Skarner,Trundle,Ambessa,Zaahen,Qiyana,Jayce,Sejuani,Malphite,Viego,Maokai,Poppy,Kha'Zix,Jax,Nidalee,Olaf,Rek'Sai,Sylas,Volibear,Zyra,Shen,Kindred,Taliyah,Diana,Gwen,Lillia,Graves,Hecarim,Ivern,Nunu & Willump,Shyvana,Zac,Darius,Brand,Karthus,Morgana,Zed,Amumu,Bel'Veth
Galio,+0.2168,+0.1987,+0.2685,+0.2525,-0.0602,+0.3231,-0.0805,+0.1384,+0.2529,-0.0708,-0.1408,-0.0844,+0.1309,+0.0488,+0.0275,-0.0364,-0.2415,-0.0383,+0.2432,-0.3154,-0.1251,+0.0360,+0.0293,-0.1120,-0.0002,-0.0103,+0.0230,+0.0154,-0.1851,+0.0493,+0.4556,-0.0316,-0.0294,+0.0536,-0.1079,+0.0257,+0.0424,-0.0955,-0.0015,-0.0040,-0.0119,-0.0203,-0.0665,-0.0843,-0.0182,+0.0421,-0.0172,+0.0633
Fiora,-0.2942,-0.2129,-0.3555,-0.1880,-0.2380,-0.1690,+0.0602,-0.0353,-0.1658,-0.0365,-0.1388,-0.1186,-0.0826,+0.0583,+0.0062,-0.1447,+0.0163,+0.0970,+0.0311,-0.0132,-0.1361,+0.1293,+0.0546,-0.0397,+0.0216,+0.1796,+0.0246,+0.1407,+0.0882,+0.1008,+0.1255,-0.1006,+0.1615,-0.0466,+0.1256,+0.0957,+0.1552,+0.0873,+0.1186,+0.1406,+0.1190,+0.1878,+0.1649,+0.0919,+0.1292,+0.0864,+0.2409,+0.2170
Irelia,-0.2379,-0.2750,-0.3108,-0.2768,-0.2891,-0.2106,-0.0537,-0.1370,-0.1695,-0.1051,-0.0634,-0.0894,-0.0884,+0.0043,-0.0274,+0.0056,+0.1744,+0.0129,-0.0673,+0.1877,-0.0296,+0.0728,+0.0422,+0.1200,+0.0699,+0.1052,+0.0265,+0.1671,+0.1829,+0.0961,-0.0430,-0.0296,+0.1220,-0.0105,+0.1495,+0.1065,+0.1681,+0.1858,+0.1199,+0.0468,+0.1333,+0.0909,+0.1804,+0.1589,+0.1797,+0.1103,+0.1036,+0.1153
Poppy,-0.0096,+0.0126,-0.0598,-0.0561,-0.0281,-0.0134,-0.0277,+0.0740,-0.0120,+0.0337,+0.0397,+0.0386,-0.0471,-0.0278,-0.0379,-0.0134,-0.0382,+0.0176,+0.1392,+0.0375,+0.8622,+0.0176,+0.0630,+0.0368,+0.0800,+0.0413,+0.0146,+0.0719,-0.0740,-0.0290,-0.0558,-0.0118,-0.0839,-0.0223,-0.0148,+0.0208,+0.0170,+0.0161,+0.0340,-0.0185,+0.1082,-0.0310,-0.0453,-0.0637,+0.0535,+0.0801,-0.0305,-0.0395
Volibear,-0.2487,-0.1639,-0.2909,-0.1223,-0.2499,-0.1616,-0.0065,-0.0471,-0.1768,-0.0656,-0.2355,-0.1683,-0.0748,+0.1014,-0.0111,-0.0903,+0.1076,+0.0905,+0.0016,-0.0201,-0.0801,+0.0834,+0.0426,-0.0431,+0.0910,+0.1869,+0.1155,+1.0680,+0.0292,+0.1363,+0.0835,-0.0599,+0.0779,-0.0219,+0.0965,+0.0962,+0.1509,+0.0587,+0.0763,+0.1728,+0.0958,+0.1781,+0.1010,+0.1308,+0.1542,-0.0129,+0.2259,+0.1267
Dr. Mundo,-0.1700,-0.0718,-0.4351,-0.1593,-0.1977,-0.0877,+1.0696,-0.1886,-0.1686,+0.0371,-0.0769,-0.0849,-0.1373,+0.1374,-0.0202,-0.1467,-0.1288,+0.1375,+0.0048,-0.1173,-0.1006,+0.0741,+0.0301,-0.0542,+0.0434,+0.0776,+0.0388,+0.0587,+0.0345,+0.1411,+0.0764,-0.0928,+0.1334,-0.1004,+0.0632,+0.1444,+0.1321,-0.0126,+0.1126,+0.0963,+0.1571,+0.1329,+0.0738,+0.0977,+0.1434,+0.0480,+0.1503,+0.1539
Cho'Gath,-0.0544,-0.1333,-0.1083,-0.0833,+0.0320,+0.0336,+0.0119,-0.0424,-0.1108,-0.0778,-0.0892,+0.0125,-0.1298,+0.0021,-0.0359,-0.1382,-0.1601,+0.1071,+0.2404,+0.0135,-0.0490,+0.0550,+0.0059,-0.0225,-0.0107,+0.0839,+0.0138,+0.0670,-0.0523,+0.0216,+0.0559,+0.0106,+0.0201,-0.0345,-0.0032,+0.0497,+0.1007,+0.1129,+0.0528,+0.0766,+0.1146,+0.1352,+0.0667,+0.0769,+0.1162,+0.1162,+0.2111,+0.0516
Mordekaiser,-0.2375,-0.1362,-0.2308,-0.1338,-0.2174,-0.0412,-0.0011,-0.0975,-0.1468,-0.0038,-0.0920,-0.1587,-0.1020,+0.0204,+0.0204,-0.0056,+0.0033,+0.0734,+0.0209,+0.0950,-0.0406,+0.0147,-0.0251,+0.0403,-0.0144,+0.1098,+0.0539,+0.1057,+0.1013,+0.0259,+0.1118,-0.0569,+0.1016,-0.0661,+0.0702,+0.1041,+0.1051,+0.0888,+0.0839,+0.1084,+0.1123,+0.1387,+0.1481,+0.1013,+0.1686,+0.0395,+0.1558,+0.1157
Sylas,-0.1688,-0.1456,-0.2408,-0.1028,-0.1387,+0.0290,-0.0105,+0.1378,+0.0030,+0.0289,-0.0774,+0.0132,-0.0518,+0.0562,-0.0114,+0.0110,+0.3606,+0.0947,+0.0500,+0.0035,-0.0750,+0.0908,+0.1253,+0.0608,+0.0443,+0.0501,+0.6967,+0.1614,+0.0156,+0.0433,+0.0594,-0.0990,+0.0566,-0.0688,+0.0399,+0.0455,+0.1090,+0.0542,+0.0693,+0.1205,+0.0713,+0.1061,+0.0437,+0.0327,+0.0777,+0.0065,+0.1329,+0.0688
Akali,-0.0461,-0.0575,-0.0283,+0.1095,-0.1334,+0.2335,+0.0034,-0.0487,+0.0422,-0.0019,-0.0370,-0.0203,+0.0266,+0.0409,-0.0278,-0.0608,+0.1419,+0.0376,-0.0605,-0.0773,-0.0427,+0.0808,+0.0863,-0.0868,+0.0974,+0.0504,-0.0027,+0.0715,-0.1149,+0.0860,+0.1226,-0.0667,+0.0310,+0.0158,+0.0314,+0.0503,+0.0741,+0.0934,+0.1161,+0.0498,+0.0129,+0.0568,+0.0509,-0.0082,+0.0445,-0.0072,+0.1032,+0.0520
Yasuo,-0.5251,-0.3448,-0.5745,-0.3810,-0.5136,-0.2858,+0.1202,-0.1629,-0.2305,-0.0191,-0.2569,-0.2271,-0.1261,+0.1096,-0.0696,-0.0315,+0.0325,+0.1634,-0.0931,+0.1772,-0.2054,+0.0986,-0.0094,+0.1067,+0.0714,+0.2058,+0.0970,+0.0954,+0.3503,+0.1841,+0.0712,-0.1916,+0.4505,-0.0220,+0.3088,+0.1637,+0.2578,+0.0992,+0.1402,+0.1872,+0.2222,+0.2337,+0.2730,+0.2578,+0.2514,+0.0721,+0.2170,+0.2126
Darius,-0.2947,-0.1552,-0.4815,-0.2902,-0.2421,-0.0622,+0.0876,-0.1386,-0.1523,-0.0202,-0.2011,-0.1736,-0.1339,+0.0993,-0.0897,-0.1400,-0.0988,+0.1419,-0.0788,+0.0415,-0.1563,+0.0836,-0.0252,+0.0297,+0.0839,+0.1722,+0.0839,+0.1728,+0.0704,+0.1448,+0.1189,-0.1348,+0.1414,-0.0486,+0.2029,+0.0988,+0.2506,+0.0488,+0.1205,+0.2113,+0.1657,+0.8478,+0.1899,+0.1228,+0.2265,+0.0327,+0.2708,+0.1701
Kled,-0.3180,-0.3342,-0.3780,-0.2327,-0.2765,-0.1845,-0.0041,-0.1188,-0.1676,-0.0562,-0.2430,-0.0100,-0.1274,+0.0992,+0.0108,-0.0855,-0.1031,+0.1124,-0.0846,+0.0037,-0.1405,+0.0890,+0.0066,+0.0178,+0.0810,+0.1687,+0.0696,+0.1221,+0.0514,+0.1599,+0.1172,-0.1217,+0.1039,-0.0811,+0.0724,+0.1366,+0.1564,+0.1338,+0.1390,+0.1567,+0.1211,+0.1362,+0.1505,+0.1576,+0.2402,+0.1383,+0.2267,+0.1539
Gangplank,-0.2938,-0.2038,-0.1734,-0.1624,-0.2516,-0.1781,+0.0242,-0.0680,-0.1586,-0.0601,-0.0872,-0.0651,-0.0877,+0.0379,-0.0151,-0.0908,+0.0462,+0.1037,+0.0586,-0.0325,-0.0199,+0.0463,+0.0553,+0.0400,+0.0647,+0.0889,+0.0337,+0.1343,+0.0918,+0.0738,-0.0025,-0.0438,+0.0421,+0.0045,+0.1288,+0.0561,+0.1117,+0.1216,+0.0964,+0.1474,+0.1004,+0.0501,+0.0872,+0.1152,+0.1213,+0.0167,+0.1716,+0.0428
Yone,-0.6122,-0.2759,-0.2406,-0.4536,-0.4649,-0.5948,-0.1785,-0.2984,-0.3957,-0.0932,-0.0485,-0.2303,-0.1193,-0.0534,-0.0774,+0.2289,+1.2054,-0.0472,-0.1673,+1.0500,-0.1166,+0.0091,+0.0482,+0.5343,-0.1552,-0.0140,+0.0961,+0.1470,+0.6537,+0.0264,-0.1704,-0.1379,+0.1421,+0.1740,+0.7301,+0.0765,+0.0767,+0.3751,+0.0604,+0.0432,+0.0464,+0.0308,+0.3387,+0.3780,+0.1260,+0.0956,+0.0301,+0.1091
Ryze,+0.1984,+0.1285,-0.0332,+0.0365,+0.1539,-0.0139,-0.0781,+0.4122,+0.1525,+0.0187,-0.1027,+0.1255,+0.0879,-0.0414,+0.1055,+0.0971,-0.1544,-0.0509,+0.1671,-0.1534,+0.1004,-0.0084,-0.0406,-0.0098,+0.0121,-0.0097,+0.0012,-0.0456,-0.1778,-0.0430,+0.0200,+0.0563,-0.1031,-0.0917,-0.1014,+0.0182,-0.0533,-0.1256,-0.0691,-0.0560,-0.0289,-0.1043,-0.1234,-0.0902,-0.0767,+0.0938,-0.0943,-0.0429
Garen,-0.3913,-0.3250,-0.4429,-0.2836,-0.3686,-0.2092,-0.0214,-0.1953,-0.1937,-0.0350,-0.1888,-0.1901,-0.1133,+0.0790,-0.0840,-0.0370,+0.1636,+0.1238,-0.0251,+0.1897,-0.0945,+0.0581,-0.0037,+0.1235,+0.0657,+0.1442,+0.0365,+0.0735,+0.1565,+0.1241,+0.0348,-0.1215,+0.1569,+0.0176,+0.2552,+0.1285,+0.2008,+0.1177,+0.2094,+0.1482,+0.1498,+0.2119,+0.1940,+0.1462,+0.2001,+0.0293,+0.1738,+0.1846
Sett,-0.3199,-0.2947,-0.1932,-0.1959,-0.3327,-0.1719,-0.0029,-0.0180,-0.0533,-0.0650,-0.0772,-0.1096,-0.1065,+0.0053,-0.0915,-0.0276,+0.0111,+0.0775,+0.0454,+0.1426,-0.0971,+0.0344,+0.0539,+0.0359,+0.0761,+0.0474,+0.0170,+0.0757,+0.1763,+0.0574,+0.0015,-0.1314,+0.1467,+0.0357,+0.2099,+0.1449,+0.1812,+0.1608,+0.1380,+0.1142,+0.1414,+0.0712,+0.1039,+0.1374,+0.1110,+0.0239,+0.1280,+0.2045
Urgot,-0.3137,-0.2118,-0.3130,-0.2240,-0.2659,-0.2237,+0.0231,-0.0305,-0.1451,-0.0820,-0.1978,-0.1660,-0.0369,+0.0882,-0.0215,+0.0004,+0.0226,+0.0588,-0.0150,+0.1247,-0.1458,+0.0713,-0.0114,+0.0126,+0.0433,+0.1659,+0.0468,+0.1605,+0.0540,+0.1045,+0.0976,-0.0954,+0.0710,-0.0623,+0.0919,+0.1107,+0.1673,+0.0885,+0.1191,+0.1209,+0.0951,+0.1782,+0.1270,+0.0861,+0.1476,+0.0187,+0.1715,+0.1201
Udyr,-0.2927,-0.1969,-0.1882,-0.0865,-0.2749,-0.0987,-0.0725,+0.0123,-0.1359,-0.0871,-0.1943,-0.0649,-0.0777,+0.0436,-0.0313,-0.0380,+0.0895,+0.0891,+0.0007,-0.0151,-0.0857,+0.0181,-0.0065,+0.1252,+0.0038,+0.0929,+0.0487,+0.0351,+0.0881,+0.0819,+0.1959,-0.0871,+0.1121,-0.0637,+0.1036,+0.1192,+0.0916,+0.0388,+0.1040,+0.0409,+0.0497,+0.0798,+0.1117,+0.0839,+0.1021,-0.0013,+0.0979,+0.0537
Vladimir,-0.2095,-0.2345,-0.1415,-0.1142,-0.2288,-0.1092,-0.0475,+0.0392,+0.0115,-0.0035,-0.0701,+0.0055,-0.0705,-0.0153,-0.0758,-0.0516,+0.0888,+0.0771,+0.1435,+0.0850,-0.0410,+0.0890,+0.0604,+0.1344,+0.0998,+0.0975,+0.1087,+0.1809,+0.0908,+0.1507,+0.0503,-0.0293,+0.1049,-0.0012,+0.1271,+0.0872,+0.1965,+0.1250,+0.1057,+0.1399,+0.1332,+0.1362,+0.1340,+0.0792,+0.1304,+0.0355,+0.1329,+0.1210
Maokai,-0.5342,-0.2703,-0.4644,-0.4247,-0.4388,-0.5171,-0.1452,-0.2025,-0.3738,-0.0570,+0.0838,-0.1893,-0.1611,-0.0747,-0.1205,+0.2807,+0.5501,+0.0060,-0.1153,+1.8903,-0.0610,-0.0029,+0.0526,+0.4163,-0.0617,+0.0118,+0.0232,+0.0540,+0.5482,+0.0169,-0.0797,-0.1875,+0.0745,+0.0431,+0.5407,+0.0439,+0.1024,+0.3679,+0.0815,+0.0790,+0.1428,+0.0941,+0.2904,+0.2137,+0.1667,+0.0023,+0.0894,+0.0886
Nidalee,-0.3382,-0.2231,-0.3413,-0.3875,-0.2219,-0.4213,-0.0898,-0.0401,-0.0413,-0.0183,+0.0526,-0.1139,-0.1490,-0.0900,-0.1135,+0.2357,+0.3155,-0.0765,-0.0103,+0.4018,+0.0343,+0.0289,-0.0192,+1.3009,-0.0171,-0.0378,+0.0821,+0.0065,+0.4739,-0.0021,-0.0075,-0.0677,+0.0368,+0.0285,+0.3568,+0.0472,+0.0607,+0.1870,+0.0366,+0.0691,+0.0831,+0.0524,+0.1584,+0.1715,+0.0817,+0.0848,+0.0648,+0.0013
Pantheon,+0.1865,+0.0256,+0.2445,+0.1201,+1.1457,+0.0565,-0.0815,+0.0466,+0.0921,-0.0055,+0.0139,+0.0892,+0.0053,-0.1040,-0.0006,+0.0356,-0.0943,-0.0515,+0.0692,-0.1777,+0.1004,-0.0901,-0.0192,-0.0650,-0.0796,-0.1216,-0.0232,-0.0270,-0.1769,-0.0728,-0.1080,+0.2758,-0.0989,+0.0429,-0.2287,-0.0532,-0.0640,-0.0629,-0.0555,-0.0371,-0.0360,-0.0571,-0.1276,-0.1184,-0.1222,-0.0064,-0.0809,-0.0814
Sejuani,-0.3626,-0.2760,-0.1571,-0.3554,-0.3651,-0.3773,-0.1370,-0.1959,-0.3078,-0.0313,+0.2051,-0.1532,+0.0730,-0.0764,-0.1314,+0.2092,+2.0125,-0.0670,-0.2212,+0.6071,-0.0024,-0.0231,+0.2727,+0.3110,-0.0653,-0.0679,+0.2501,+0.1428,+0.2635,+0.0203,-0.0740,-0.0719,+0.0686,+0.1136,+0.3257,+0.0450,+0.0377,+0.2893,+0.0737,+0.0199,+0.0651,+0.0113,+0.1399,+0.1558,+0.0380,+0.0098,-0.0078,+0.0416
Wukong,+0.1326,+0.0958,+0.2349,+1.0936,+0.1038,+0.3387,-0.0368,+0.0373,+0.1620,+0.0332,-0.0827,+0.0408,+0.0614,-0.0487,+0.0153,-0.1260,-0.1532,+0.0149,+0.1080,-0.2139,-0.0097,-0.0337,+0.0604,-0.2162,-0.0255,-0.0295,-0.0118,+0.0135,-0.2054,+0.0071,+0.0706,+0.0506,-0.0555,+0.1314,-0.1457,+0.0107,-0.0016,-0.1113,-0.0013,-0.0110,-0.0400,-0.0787,-0.0843,-0.1575,-0.0653,-0.0732,-0.0892,-0.0086
